start_time,end_time,dominant_object,non_dominant_object,interaction_type
692.8112,692.9111,Hand,FailOnTouchObstacleLong,Pushed
692.8445,693.0111,Hand,FailOnTouchObstacleShort,LeftGate
692.8445,693.0111,Hand,FailOnTouchObstacleMed,RightGate
692.8445,692.9,Hand,FailOnTouchObstacleLong,RightGate
692.9037,693.6633,Hand,FailOnTouchObstacleLong,PickedUp
693.4556,693.5111,Hand,FailOnTouchObstacleLong,RightGate
693.7111,693.7444,Hand,FailOnTouchObstacleLong,RightGate
693.9333,694.0889,Hand,FailOnTouchObstacleLong,RightGate
693.9333,694.0444,Hand,FailOnTouchObstacleShort,LeftGate
693.9333,694.0444,Hand,FailOnTouchObstacleMed,RightGate
693.9667,694.1,HandToWrist,FailOnTouchObstacleShort,LeftGate
693.9667,694.1,HandToWrist,FailOnTouchObstacleMed,RightGate
693.9889,694.1778,HandToWrist,FailOnTouchObstacleLong,RightGate
694.0222,695.3334,WristToElbow,FailOnTouchObstacleShort,LeftGate
694.0222,695.3334,WristToElbow,FailOnTouchObstacleMed,RightGate
694.0889,695.2333,WristToElbow,FailOnTouchObstacleLong,RightGate
694.1556,694.2889,Hand,FailOnTouchObstacleShort-1,LeftGate
694.1556,694.2889,Hand,FailOnTouchObstacleMed-1,RightGate
694.1556,694.2889,Hand,FailOnTouchObstacleLong-1,RightGate
694.1889,694.4445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
694.1889,694.4445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
694.1889,694.4445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
694.2778,695.0333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
694.2778,695.0333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
694.2778,695.0333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
694.5555,694.8556,Hand,Target,Pushed
694.6237,,Hand,Target,PickedUp
694.8223,695.1556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
694.8223,695.1556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
694.8223,695.1556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
694.9889,695.1667,Hand,FailOnTouchObstacleLong-1,RightGate
694.9889,695.1667,Hand,FailOnTouchObstacleMed-1,RightGate
694.9889,695.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
695.1334,695.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
695.2111,695.3334,Hand,FailOnTouchObstacleLong,RightGate
695.2667,695.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
695.2667,695.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
695.3,695.3889,Hand,FailOnTouchObstacleMed,RightGate
695.3,695.3889,Hand,FailOnTouchObstacleShort,LeftGate
