start_time,end_time,dominant_object,non_dominant_object,interaction_type
1088.911,1089.278,Hand,FailOnTouchObstacleLong,LeftGate
1088.911,1089.178,Hand,FailOnTouchObstacleMed,RightGate
1088.933,1089.178,Hand,FailOnTouchObstacleMed,Pushed
1089.174,1089.687,Hand,FailOnTouchObstacleMed,PickedUp
1089.211,1089.289,Hand,FailOnTouchObstacleMed,RightGate
1089.3110000000001,1089.378,Hand,FailOnTouchObstacleMed,RightGate
1089.4,1089.478,Hand,FailOnTouchObstacleMed,RightGate
1089.489,1089.5439999999999,Hand,FailOnTouchObstacleMed,RightGate
1089.567,1089.578,Hand,FailOnTouchObstacleMed,RightGate
1089.611,1089.633,Hand,FailOnTouchObstacleMed,RightGate
1089.656,1089.667,Hand,FailOnTouchObstacleMed,RightGate
1089.678,1090.145,Hand,FailOnTouchObstacleMed,RightGate
1089.856,1090.011,Hand,FailOnTouchObstacleLong,LeftGate
1089.856,1090.389,HandToWrist,FailOnTouchObstacleMed,RightGate
1089.878,1092.711,WristToElbow,FailOnTouchObstacleLong,LeftGate
1089.889,1090.067,HandToWrist,FailOnTouchObstacleLong,LeftGate
1089.944,1092.633,WristToElbow,FailOnTouchObstacleMed,RightGate
1090.022,1090.833,WristToElbow,FailOnTouchObstacleShort,LeftGate
1090.513,1091.172,Hand,FailOnTouchObstacleShort-1,PickedUp
1090.622,1091.611,HandToWrist,FailOnTouchObstacleMed,RightGate
1090.767,1091.511,Hand,FailOnTouchObstacleMed,RightGate
1090.822,1091.478,HandToWrist,FailOnTouchObstacleLong,LeftGate
1090.833,1091.4669999999999,Hand,FailOnTouchObstacleLong,LeftGate
1091.567,1092.711,WristToElbow,FailOnTouchObstacleShort,LeftGate
1091.656,1091.878,Hand,FailOnTouchObstacleMed-1,LeftGate
1091.656,1091.878,Hand,FailOnTouchObstacleLong-1,RightGate
1091.7,1092.067,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1091.7,1092.067,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1091.822,1092.433,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1091.822,1092.433,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1092.156,1092.378,Hand,FailOnTouchObstacleShort-1,RightGate
1092.178,1092.1889999999999,Hand,Target,Pushed
1092.2,,Hand,Target,PickedUp
1092.278,1092.489,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1092.278,1092.489,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1092.367,1092.5,Hand,FailOnTouchObstacleLong-1,RightGate
1092.367,1092.5,Hand,FailOnTouchObstacleMed-1,LeftGate
1092.5439999999999,1092.667,HandToWrist,FailOnTouchObstacleMed,RightGate
1092.578,1092.678,Hand,FailOnTouchObstacleMed,RightGate
1092.611,1092.722,Hand,FailOnTouchObstacleLong,LeftGate
1092.622,1092.711,HandToWrist,FailOnTouchObstacleLong,LeftGate
1092.622,1092.711,HandToWrist,FailOnTouchObstacleShort,LeftGate
