start_time,end_time,dominant_object,non_dominant_object,interaction_type
307.858,309.0084,Hand,FailOnTouchObstacleShort,PickedUp
309.6555,309.8667,Hand,FailOnTouchObstacleShort,LeftGate
309.6667,309.8111,Hand,FailOnTouchObstacleMed,LeftGate
309.6667,309.8111,Hand,FailOnTouchObstacleLong,RightGate
309.7,309.9667,HandToWrist,FailOnTouchObstacleShort,LeftGate
309.7,309.9333,HandToWrist,FailOnTouchObstacleMed,LeftGate
309.7,309.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
309.7667,312.8111,WristToElbow,FailOnTouchObstacleShort,LeftGate
309.7889,312.8,WristToElbow,FailOnTouchObstacleMed,LeftGate
309.7889,312.8,WristToElbow,FailOnTouchObstacleLong,RightGate
310.1813,311.2426,Hand,FailOnTouchObstacleLong-1,PickedUp
310.1889,310.4111,Hand,FailOnTouchObstacleLong-1,RightGate
310.2222,310.3889,Hand,FailOnTouchObstacleShort-1,LeftGate
310.2222,310.3889,Hand,FailOnTouchObstacleMed-1,RightGate
310.5556,310.5889,Hand,FailOnTouchObstacleLong-1,RightGate
311.0,311.5445,HandToWrist,FailOnTouchObstacleShort,LeftGate
311.0334,311.3556,Hand,FailOnTouchObstacleLong-1,RightGate
311.6667,311.8889,Hand,FailOnTouchObstacleMed-1,RightGate
311.6667,311.8889,Hand,FailOnTouchObstacleShort-1,LeftGate
311.7,311.9778,Hand,FailOnTouchObstacleLong-1,RightGate
311.7111,312.0222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
311.7111,312.0222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
311.7667,312.5556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
311.8445,312.5,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
311.8445,312.5,WristToElbow,FailOnTouchObstacleMed-1,RightGate
311.9445,312.4333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
312.0556,312.2667,Hand,Target,Pushed
312.2703,,Hand,Target,PickedUp
312.3778,312.5889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
312.3778,312.5889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
312.4,312.5667,Hand,FailOnTouchObstacleLong-1,RightGate
312.4556,312.6,Hand,FailOnTouchObstacleMed-1,RightGate
312.4556,312.6,Hand,FailOnTouchObstacleShort-1,LeftGate
312.6889,312.8556,HandToWrist,FailOnTouchObstacleShort,LeftGate
312.7111,312.8778,Hand,FailOnTouchObstacleShort,LeftGate
312.7111,312.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
312.7111,312.8778,HandToWrist,FailOnTouchObstacleMed,LeftGate
312.7556,312.8889,Hand,FailOnTouchObstacleLong,RightGate
312.7556,312.8889,Hand,FailOnTouchObstacleMed,LeftGate
