start_time,end_time,dominant_object,non_dominant_object,interaction_type
740.1548,741.1711,Hand,FailOnTouchObstacleMed,PickedUp
740.3112,740.6667,Hand,FailOnTouchObstacleShort,RightGate
740.3112,740.6667,Hand,FailOnTouchObstacleLong,RightGate
740.4,740.9,HandToWrist,FailOnTouchObstacleShort,RightGate
740.4,740.9,HandToWrist,FailOnTouchObstacleLong,RightGate
740.6223,742.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
740.6223,742.9556,WristToElbow,FailOnTouchObstacleLong,RightGate
741.3778,741.7,HandToWrist,FailOnTouchObstacleShort,RightGate
741.3778,741.7,HandToWrist,FailOnTouchObstacleLong,RightGate
742.2993,743.4155,Hand,FailOnTouchObstacleMed-1,PickedUp
742.6778,743.7444,HandToWrist,FailOnTouchObstacleLong,RightGate
742.6778,743.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
742.8667,744.0667,Hand,FailOnTouchObstacleLong,RightGate
742.8667,744.0667,Hand,FailOnTouchObstacleShort,RightGate
743.9111,744.1334,HandToWrist,FailOnTouchObstacleShort,RightGate
743.9111,744.1334,HandToWrist,FailOnTouchObstacleLong,RightGate
744.0333,745.4333,WristToElbow,FailOnTouchObstacleLong,RightGate
744.0333,745.4333,WristToElbow,FailOnTouchObstacleShort,RightGate
744.0889,744.2667,Hand,FailOnTouchObstacleMed-1,LeftGate
744.1334,744.3445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
744.2111,745.2556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
744.2333,744.4333,Hand,FailOnTouchObstacleLong-1,RightGate
744.2667,744.6223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
744.3889,745.1,WristToElbow,FailOnTouchObstacleLong-1,RightGate
744.4111,744.4222,Hand,FailOnTouchObstacleShort-1,RightGate
744.4778,745.0333,Hand,FailOnTouchObstacleMed,LeftGate
744.5667,745.0111,HandToWrist,FailOnTouchObstacleMed,LeftGate
744.7,744.8556,Hand,Target,Pushed
744.8572,,Hand,Target,PickedUp
744.9667,745.2,HandToWrist,FailOnTouchObstacleLong-1,RightGate
745.0556,745.2222,Hand,FailOnTouchObstacleLong-1,RightGate
745.1334,745.3556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
745.1889,745.3667,Hand,FailOnTouchObstacleMed-1,LeftGate
745.3334,745.5333,HandToWrist,FailOnTouchObstacleLong,RightGate
745.3334,745.5333,HandToWrist,FailOnTouchObstacleShort,RightGate
745.3889,745.5444,Hand,FailOnTouchObstacleLong,RightGate
745.3889,745.5444,Hand,FailOnTouchObstacleShort,RightGate
