start_time,end_time,dominant_object,non_dominant_object,interaction_type
485.9,485.9445,Hand,FailOnTouchObstacleLong,Pushed
485.9029,487.4003,Hand,FailOnTouchObstacleLong,PickedUp
485.9556,485.9667,Hand,FailOnTouchObstacleShort,RightGate
485.9556,485.9667,Hand,FailOnTouchObstacleMed,LeftGate
485.9778,486.0556,Hand,FailOnTouchObstacleShort,RightGate
485.9778,486.0556,Hand,FailOnTouchObstacleMed,LeftGate
486.6222,487.4778,Hand,FailOnTouchObstacleLong,RightGate
487.5111,487.6667,Hand,FailOnTouchObstacleLong,RightGate
488.1111,488.2333,Hand,FailOnTouchObstacleLong,RightGate
488.1445,488.3111,HandToWrist,FailOnTouchObstacleLong,RightGate
488.2333,491.1,WristToElbow,FailOnTouchObstacleLong,RightGate
488.2333,488.3778,Hand,FailOnTouchObstacleShort,RightGate
488.2333,488.3778,Hand,FailOnTouchObstacleMed,LeftGate
488.2667,488.5,HandToWrist,FailOnTouchObstacleShort,RightGate
488.2667,488.5,HandToWrist,FailOnTouchObstacleMed,LeftGate
488.3556,492.9778,WristToElbow,FailOnTouchObstacleShort,RightGate
488.3556,492.9778,WristToElbow,FailOnTouchObstacleMed,LeftGate
489.3333,489.8111,Hand,FailOnTouchObstacleMed-1,Pushed
489.3882,490.3495,Hand,FailOnTouchObstacleMed-1,PickedUp
489.4333,489.6667,Hand,FailOnTouchObstacleShort-1,LeftGate
489.4333,489.6667,Hand,FailOnTouchObstacleLong-1,RightGate
490.9,491.1,Hand,FailOnTouchObstacleMed-1,RightGate
490.9111,491.1111,Hand,FailOnTouchObstacleShort-1,LeftGate
490.9111,491.1111,Hand,FailOnTouchObstacleLong-1,RightGate
490.9445,491.3333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
490.9556,491.3556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
490.9556,491.3556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
491.0778,492.6889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
491.0778,492.7,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
491.0778,492.7,WristToElbow,FailOnTouchObstacleLong-1,RightGate
491.6445,492.5222,Hand,Target,Pushed
492.069,,Hand,Target,PickedUp
492.5445,492.7889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
492.5445,492.7889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
492.5445,492.7889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
492.6556,492.8,Hand,FailOnTouchObstacleMed-1,RightGate
492.6556,492.8,Hand,FailOnTouchObstacleLong-1,RightGate
492.6556,492.8,Hand,FailOnTouchObstacleShort-1,LeftGate
492.6778,493.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
492.8889,493.0556,HandToWrist,FailOnTouchObstacleMed,LeftGate
492.8889,493.0556,HandToWrist,FailOnTouchObstacleShort,RightGate
492.9445,493.0667,Hand,FailOnTouchObstacleMed,LeftGate
492.9445,493.0667,Hand,FailOnTouchObstacleShort,RightGate
493.0111,493.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
493.0556,493.1778,Hand,FailOnTouchObstacleLong,RightGate
