start_time,end_time,dominant_object,non_dominant_object,interaction_type
572.9889,573.1334,Hand,FailOnTouchObstacleShort,RightGate
572.9889,573.1334,Hand,FailOnTouchObstacleLong,LeftGate
572.9889,573.1334,Hand,FailOnTouchObstacleMed,RightGate
573.0222,573.2333,HandToWrist,FailOnTouchObstacleShort,RightGate
573.0222,573.2333,HandToWrist,FailOnTouchObstacleLong,LeftGate
573.0222,573.2333,HandToWrist,FailOnTouchObstacleMed,RightGate
573.1223,575.8778,WristToElbow,FailOnTouchObstacleShort,RightGate
573.1223,575.8778,WristToElbow,FailOnTouchObstacleLong,LeftGate
573.1223,575.8778,WristToElbow,FailOnTouchObstacleMed,RightGate
573.4,574.1778,Hand,FailOnTouchObstacleMed-1,Pushed
573.4222,573.7333,Hand,FailOnTouchObstacleShort-1,LeftGate
573.4222,574.1445,Hand,FailOnTouchObstacleMed-1,LeftGate
573.4222,573.7333,Hand,FailOnTouchObstacleLong-1,RightGate
573.5364,574.0831,Hand,FailOnTouchObstacleMed-1,PickedUp
573.6334,573.8778,Hand,FailOnTouchObstacleMed-1,RightGate
574.4111,574.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
574.4111,574.5,HandToWrist,FailOnTouchObstacleMed,RightGate
574.4111,574.5,HandToWrist,FailOnTouchObstacleShort,RightGate
574.6334,574.8,Hand,FailOnTouchObstacleShort-1,LeftGate
574.6334,574.8,Hand,FailOnTouchObstacleLong-1,RightGate
574.6778,574.9222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
574.6778,574.9222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
574.6889,574.9556,Hand,FailOnTouchObstacleMed-1,LeftGate
574.7444,575.5111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
574.7889,575.4333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
574.7889,575.4333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
574.8889,575.3445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
574.9333,575.1778,Hand,Target,Pushed
575.0884,,Hand,Target,PickedUp
575.2667,575.5444,Hand,FailOnTouchObstacleMed-1,LeftGate
575.2889,575.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
575.2889,575.5778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
575.4,575.6,Hand,FailOnTouchObstacleLong-1,RightGate
575.4,575.6,Hand,FailOnTouchObstacleShort-1,LeftGate
575.7333,576.0444,HandToWrist,FailOnTouchObstacleShort,RightGate
575.7333,576.0444,HandToWrist,FailOnTouchObstacleMed,RightGate
575.7333,576.0444,HandToWrist,FailOnTouchObstacleLong,LeftGate
575.8334,576.0778,Hand,FailOnTouchObstacleLong,LeftGate
575.8334,576.0778,Hand,FailOnTouchObstacleMed,RightGate
575.8334,576.0778,Hand,FailOnTouchObstacleShort,RightGate
