start_time,end_time,dominant_object,non_dominant_object,interaction_type
501.1333,501.2667,Hand,FailOnTouchObstacleShort,RightGate
501.1333,501.2667,Hand,FailOnTouchObstacleLong,LeftGate
501.1333,501.2556,Hand,FailOnTouchObstacleMed,RightGate
501.1333,501.2556,Hand,FailOnTouchObstacleMed,Pushed
501.25199999999995,502.1678,Hand,FailOnTouchObstacleMed,PickedUp
501.4111,501.4222,Hand,FailOnTouchObstacleMed,RightGate
501.6111,502.8445,Hand,FailOnTouchObstacleMed,RightGate
502.2444,502.2667,HandToWrist,FailOnTouchObstacleMed,RightGate
502.6445,502.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
502.7222,502.8667,Hand,FailOnTouchObstacleShort,RightGate
502.7222,502.8667,Hand,FailOnTouchObstacleLong,LeftGate
502.7556,502.9889,HandToWrist,FailOnTouchObstacleShort,RightGate
502.7556,502.9889,HandToWrist,FailOnTouchObstacleLong,LeftGate
502.8222,505.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
502.8556,505.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
502.8556,505.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
503.2,503.7778,Hand,FailOnTouchObstacleShort-1,Pushed
503.2333,503.6,Hand,FailOnTouchObstacleMed-1,LeftGate
503.2333,503.6,Hand,FailOnTouchObstacleLong-1,RightGate
503.2444,503.3445,Hand,FailOnTouchObstacleShort-1,LeftGate
503.2667,503.5445,Hand,FailOnTouchObstacleShort-1,RightGate
503.4189,504.4688,Hand,FailOnTouchObstacleShort-1,PickedUp
503.8778,504.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
503.8778,504.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
503.9333,504.3333,HandToWrist,FailOnTouchObstacleMed,RightGate
503.9445,503.9556,Hand,FailOnTouchObstacleShort-1,LeftGate
503.9445,503.9556,Hand,FailOnTouchObstacleShort-1,RightGate
503.9889,504.1222,Hand,FailOnTouchObstacleShort-1,LeftGate
503.9889,504.1556,Hand,FailOnTouchObstacleShort-1,RightGate
504.1,504.7111,Hand,FailOnTouchObstacleShort,RightGate
504.1,504.7111,Hand,FailOnTouchObstacleLong,LeftGate
504.1778,504.5334,Hand,FailOnTouchObstacleShort-1,RightGate
504.2667,504.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
504.5,504.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
504.7778,505.0445,Hand,FailOnTouchObstacleShort-1,RightGate
504.8556,505.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
504.9445,505.1222,Hand,FailOnTouchObstacleLong-1,RightGate
504.9445,505.1222,Hand,FailOnTouchObstacleMed-1,LeftGate
504.9889,505.2667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
504.9889,505.2667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
505.0111,505.7889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
505.1,505.7333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
505.1,505.7333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
505.2889,505.5222,Hand,Target,Pushed
505.4745,,Hand,Target,PickedUp
505.6111,505.8222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
505.6111,505.8222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
505.6889,505.8667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
505.7,505.8333,Hand,FailOnTouchObstacleLong-1,RightGate
505.7,505.8333,Hand,FailOnTouchObstacleMed-1,LeftGate
505.7444,505.8667,Hand,FailOnTouchObstacleShort-1,RightGate
505.8889,506.0334,HandToWrist,FailOnTouchObstacleMed,RightGate
505.9,506.0445,HandToWrist,FailOnTouchObstacleLong,LeftGate
505.9,506.0445,HandToWrist,FailOnTouchObstacleShort,RightGate
505.9333,506.0445,Hand,FailOnTouchObstacleMed,RightGate
505.9445,506.0556,Hand,FailOnTouchObstacleLong,LeftGate
505.9445,506.0556,Hand,FailOnTouchObstacleShort,RightGate
