start_time,end_time,dominant_object,non_dominant_object,interaction_type
731.0841,731.8669,Hand,FailOnTouchObstacleLong,PickedUp
731.9222,731.9333,Hand,FailOnTouchObstacleLong,RightGate
732.2889,732.4445,Hand,FailOnTouchObstacleLong,RightGate
732.3334,732.5222,HandToWrist,FailOnTouchObstacleLong,RightGate
732.4,732.5333,Hand,FailOnTouchObstacleShort,LeftGate
732.4,732.5333,Hand,FailOnTouchObstacleMed,RightGate
732.4333,734.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
732.4333,732.6334,HandToWrist,FailOnTouchObstacleShort,LeftGate
732.4333,732.6334,HandToWrist,FailOnTouchObstacleMed,RightGate
732.5111,735.5556,WristToElbow,FailOnTouchObstacleShort,LeftGate
732.5111,735.5556,WristToElbow,FailOnTouchObstacleMed,RightGate
732.9445,733.7889,Hand,FailOnTouchObstacleShort-1,Pushed
733.0,733.0333,Hand,FailOnTouchObstacleShort-1,RightGate
733.0,733.0667,Hand,FailOnTouchObstacleLong-1,LeftGate
733.0,733.0667,Hand,FailOnTouchObstacleMed-1,LeftGate
733.0275,733.6978,Hand,FailOnTouchObstacleShort-1,PickedUp
733.0444,733.7667,Hand,FailOnTouchObstacleShort-1,RightGate
733.9889,734.2,Hand,FailOnTouchObstacleLong-1,LeftGate
733.9889,734.2,Hand,FailOnTouchObstacleMed-1,LeftGate
734.0222,734.3667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
734.0222,734.3667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
734.1334,735.2222,Hand,FailOnTouchObstacleShort-1,RightGate
734.1556,735.1778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
734.1556,735.1778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
734.2111,735.2,HandToWrist,FailOnTouchObstacleShort-1,RightGate
734.3889,735.0333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
734.5889,734.9445,Hand,Target,Pushed
734.7257,,Hand,Target,PickedUp
735.0444,735.3,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
735.0444,735.3,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
735.1445,735.6445,WristToElbow,FailOnTouchObstacleLong,RightGate
735.1445,735.3112,Hand,FailOnTouchObstacleLong-1,LeftGate
735.1445,735.3112,Hand,FailOnTouchObstacleMed-1,LeftGate
735.4333,735.6556,HandToWrist,FailOnTouchObstacleMed,RightGate
735.4333,735.6556,HandToWrist,FailOnTouchObstacleShort,LeftGate
735.5111,735.6667,Hand,FailOnTouchObstacleMed,RightGate
735.5111,735.6667,Hand,FailOnTouchObstacleShort,LeftGate
735.5667,735.7222,HandToWrist,FailOnTouchObstacleLong,RightGate
735.6223,735.7333,Hand,FailOnTouchObstacleLong,RightGate
