start_time,end_time,dominant_object,non_dominant_object,interaction_type
745.6223,746.6556,Hand,FailOnTouchObstacleLong,Pushed
745.6401,746.5565,Hand,FailOnTouchObstacleLong,PickedUp
745.6445,745.8,Hand,FailOnTouchObstacleMed,LeftGate
745.6445,746.2556,Hand,FailOnTouchObstacleLong,RightGate
745.6778,746.6223,Hand,FailOnTouchObstacleLong,LeftGate
746.7556,746.9778,Hand,FailOnTouchObstacleShort,RightGate
746.7556,746.9778,Hand,FailOnTouchObstacleMed,LeftGate
746.8223,747.0333,HandToWrist,FailOnTouchObstacleShort,RightGate
746.8223,747.0556,HandToWrist,FailOnTouchObstacleMed,LeftGate
746.8667,747.0111,WristToElbow,FailOnTouchObstacleShort,RightGate
746.8667,748.8778,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.3826,749.4271,Hand,FailOnTouchObstacleLong-1,PickedUp
748.0667,749.8667,HandToWrist,FailOnTouchObstacleMed,LeftGate
748.1334,750.0556,Hand,FailOnTouchObstacleMed,LeftGate
748.8889,748.9111,WristToElbow,FailOnTouchObstacleMed,LeftGate
748.9222,748.9445,WristToElbow,FailOnTouchObstacleMed,LeftGate
748.9556,748.9778,WristToElbow,FailOnTouchObstacleMed,LeftGate
748.9889,749.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.0222,749.0444,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.0556,749.0778,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.0889,749.1111,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.1223,749.7667,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.4556,749.5444,Hand,FailOnTouchObstacleLong-1,RightGate
749.8778,750.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
749.9889,750.0556,Hand,FailOnTouchObstacleShort,RightGate
749.9889,751.0667,WristToElbow,FailOnTouchObstacleMed,LeftGate
750.0222,750.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
750.0333,750.1445,Hand,FailOnTouchObstacleLong-1,LeftGate
750.0667,750.2,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
750.1111,750.9556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
750.1556,750.6111,WristToElbow,FailOnTouchObstacleShort,RightGate
750.1778,750.3223,Hand,FailOnTouchObstacleShort-1,RightGate
750.1778,750.3223,Hand,FailOnTouchObstacleMed-1,LeftGate
750.2111,750.4333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
750.2111,750.4333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
750.2778,750.7889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
750.2778,750.7889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
750.5627,,Hand,Target,PickedUp
750.6556,750.8556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
750.6556,750.8556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
750.7333,750.8667,Hand,FailOnTouchObstacleShort-1,RightGate
750.7333,750.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
750.8667,751.0,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
750.9,751.0111,Hand,FailOnTouchObstacleLong-1,LeftGate
750.9333,750.9889,WristToElbow,FailOnTouchObstacleShort,RightGate
750.9778,751.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
750.9778,751.1,HandToWrist,FailOnTouchObstacleShort,RightGate
751.0,751.1111,Hand,FailOnTouchObstacleShort,RightGate
751.0,751.1111,Hand,FailOnTouchObstacleMed,LeftGate
