start_time,end_time,dominant_object,non_dominant_object,interaction_type
1062.378,1062.522,Hand,FailOnTouchObstacleShort-1,RightGate
1062.411,1062.578,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1062.522,1063.722,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1062.633,1062.844,Hand,FailOnTouchObstacleLong,RightGate
1062.667,1063.733,HandToWrist,FailOnTouchObstacleLong,RightGate
1062.767,1066.589,WristToElbow,FailOnTouchObstacleLong,RightGate
1062.867,1063.433,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1062.911,1064.367,Hand,FailOnTouchObstacleMed,RightGate
1063.123,1064.318,Hand,FailOnTouchObstacleMed,PickedUp
1063.322,1063.4669999999999,Hand,FailOnTouchObstacleLong,RightGate
1063.356,1063.433,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1063.367,1063.444,FailOnTouchObstacleMed,FailOnTouchObstacleLong-1,Pushed
1063.389,1063.7,HandToWrist,FailOnTouchObstacleMed,RightGate
1063.944,1064.4,Hand,FailOnTouchObstacleLong-1,RightGate
1064.489,1064.856,HandToWrist,FailOnTouchObstacleLong,RightGate
1064.567,1067.211,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1064.756,1065.433,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1065.056,1066.4080000000001,Hand,FailOnTouchObstacleLong-1,PickedUp
1065.245,1065.5,Hand,FailOnTouchObstacleLong-1,RightGate
1065.289,1067.0,HandToWrist,FailOnTouchObstacleLong,RightGate
1065.656,1065.9,Hand,FailOnTouchObstacleLong,RightGate
1066.1889999999999,1066.211,Hand,FailOnTouchObstacleLong-1,RightGate
1066.5330000000001,1066.922,Hand,FailOnTouchObstacleLong,RightGate
1066.8,1066.856,Hand,FailOnTouchObstacleMed-1,RightGate
1066.833,1066.944,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1066.878,1068.1,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1066.911,1068.067,WristToElbow,FailOnTouchObstacleLong,RightGate
1067.524,,Hand,Target,PickedUp
1067.789,1068.3110000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1067.978,1068.145,HandToWrist,FailOnTouchObstacleLong,RightGate
1068.022,1068.145,Hand,FailOnTouchObstacleLong,RightGate
1068.0330000000001,1068.1889999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1068.078,1068.2,Hand,FailOnTouchObstacleMed-1,RightGate
1068.211,1068.389,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1068.267,1068.411,Hand,FailOnTouchObstacleShort-1,RightGate
