start_time,end_time,dominant_object,non_dominant_object,interaction_type
396.0,397.3889,Hand,FailOnTouchObstacleLong,Pushed
396.0667,396.4778,Hand,FailOnTouchObstacleShort,RightGate
396.0667,396.4778,Hand,FailOnTouchObstacleMed,RightGate
396.0778,396.1667,Hand,FailOnTouchObstacleLong,RightGate
396.1599,397.1758,Hand,FailOnTouchObstacleLong,PickedUp
396.1889,396.9,Hand,FailOnTouchObstacleLong,RightGate
396.5667,396.6,Hand,FailOnTouchObstacleShort,RightGate
396.5667,396.6,Hand,FailOnTouchObstacleMed,RightGate
397.0445,397.0556,Hand,FailOnTouchObstacleMed,RightGate
397.1111,397.1222,Hand,FailOnTouchObstacleMed,RightGate
397.1889,397.3445,Hand,FailOnTouchObstacleLong,LeftGate
397.7667,397.8889,Hand,FailOnTouchObstacleShort,RightGate
397.7667,397.8889,Hand,FailOnTouchObstacleMed,RightGate
397.8,397.9556,HandToWrist,FailOnTouchObstacleShort,RightGate
397.8,397.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
397.8778,399.0778,WristToElbow,FailOnTouchObstacleShort,RightGate
397.8778,399.0778,WristToElbow,FailOnTouchObstacleMed,RightGate
397.8889,398.0,Hand,FailOnTouchObstacleLong,LeftGate
397.9222,398.0667,HandToWrist,FailOnTouchObstacleLong,LeftGate
397.9778,399.0,WristToElbow,FailOnTouchObstacleLong,LeftGate
398.0111,398.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
398.0111,398.1667,Hand,FailOnTouchObstacleMed-1,RightGate
398.0111,398.1667,Hand,FailOnTouchObstacleLong-1,RightGate
398.0445,398.4333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
398.0445,398.4333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
398.0445,398.4333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
398.1444,398.8222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
398.1444,398.8222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
398.1444,398.8222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
398.4723,,Hand,Target,PickedUp
398.6333,398.9222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
398.6333,398.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
398.6333,398.9222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
398.7889,398.9333,Hand,FailOnTouchObstacleLong-1,RightGate
398.7889,398.9333,Hand,FailOnTouchObstacleMed-1,RightGate
398.7889,398.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
398.9,399.0556,HandToWrist,FailOnTouchObstacleLong,LeftGate
398.9556,399.0667,Hand,FailOnTouchObstacleLong,LeftGate
399.0111,399.1333,HandToWrist,FailOnTouchObstacleMed,RightGate
399.0111,399.1333,HandToWrist,FailOnTouchObstacleShort,RightGate
399.0445,399.1444,Hand,FailOnTouchObstacleMed,RightGate
399.0445,399.1444,Hand,FailOnTouchObstacleShort,RightGate
