start_time,end_time,dominant_object,non_dominant_object,interaction_type
499.1413,499.7446,Hand,FailOnTouchObstacleLong,PickedUp
499.2111,499.2222,Hand,FailOnTouchObstacleShort,LeftGate
499.2111,499.2222,Hand,FailOnTouchObstacleMed,LeftGate
499.2333,499.3,Hand,FailOnTouchObstacleShort,LeftGate
499.2333,499.3,Hand,FailOnTouchObstacleMed,LeftGate
499.9889,500.1778,Hand,FailOnTouchObstacleShort,LeftGate
499.9889,500.1778,Hand,FailOnTouchObstacleMed,LeftGate
500.0334,500.2667,HandToWrist,FailOnTouchObstacleShort,LeftGate
500.0334,500.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
500.1111,500.3333,Hand,FailOnTouchObstacleLong,RightGate
500.1667,501.5778,WristToElbow,FailOnTouchObstacleShort,LeftGate
500.1667,501.5778,WristToElbow,FailOnTouchObstacleMed,LeftGate
500.1778,500.4333,HandToWrist,FailOnTouchObstacleLong,RightGate
500.2889,501.4556,WristToElbow,FailOnTouchObstacleLong,RightGate
500.3445,500.6111,Hand,FailOnTouchObstacleShort-1,RightGate
500.3445,500.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
500.3445,500.6111,Hand,FailOnTouchObstacleLong-1,RightGate
500.3889,500.9,HandToWrist,FailOnTouchObstacleShort-1,RightGate
500.3889,500.9,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
500.3889,500.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
500.5556,501.2778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
500.5556,501.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
500.5556,501.2778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
500.9176,,Hand,Target,PickedUp
501.0556,501.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
501.0556,501.4,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
501.0556,501.4,HandToWrist,FailOnTouchObstacleShort-1,RightGate
501.2444,501.4111,Hand,FailOnTouchObstacleLong-1,RightGate
501.2444,501.4111,Hand,FailOnTouchObstacleMed-1,LeftGate
501.2444,501.4111,Hand,FailOnTouchObstacleShort-1,RightGate
501.3556,501.5445,HandToWrist,FailOnTouchObstacleLong,RightGate
501.4,501.5556,Hand,FailOnTouchObstacleLong,RightGate
501.5,501.6667,HandToWrist,FailOnTouchObstacleMed,LeftGate
501.5,501.6667,HandToWrist,FailOnTouchObstacleShort,LeftGate
501.5556,501.6778,Hand,FailOnTouchObstacleMed,LeftGate
501.5556,501.6778,Hand,FailOnTouchObstacleShort,LeftGate
