start_time,end_time,dominant_object,non_dominant_object,interaction_type
277.5778,278.1778,Hand,FailOnTouchObstacleShort,RightGate
277.5778,278.6,Hand,FailOnTouchObstacleLong,LeftGate
277.5778,278.5445,Hand,FailOnTouchObstacleMed,RightGate
277.6724,278.4323,Hand,FailOnTouchObstacleLong,PickedUp
278.3,278.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
278.3445,278.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
278.3667,278.5333,HandToWrist,FailOnTouchObstacleLong,LeftGate
278.7111,278.8556,Hand,FailOnTouchObstacleShort,RightGate
278.7111,278.8556,Hand,FailOnTouchObstacleMed,RightGate
278.7333,278.8667,Hand,FailOnTouchObstacleLong,LeftGate
278.7667,278.9111,HandToWrist,FailOnTouchObstacleShort,RightGate
278.7667,278.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
278.7778,278.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
278.8333,281.0,WristToElbow,FailOnTouchObstacleLong,LeftGate
278.8333,281.0,WristToElbow,FailOnTouchObstacleShort,RightGate
278.8333,281.0,WristToElbow,FailOnTouchObstacleMed,RightGate
278.9778,279.1667,Hand,FailOnTouchObstacleLong-1,RightGate
278.9778,279.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
278.9778,279.1667,Hand,FailOnTouchObstacleMed-1,LeftGate
279.0111,279.1778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
279.0111,279.1778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
279.0111,279.1778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
279.3111,279.8556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
279.3111,279.8556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
279.3111,279.8556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
279.4778,280.0778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
279.4778,280.0778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
279.4778,280.0778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
279.8333,280.0667,Hand,FailOnTouchObstacleLong-1,RightGate
279.8333,280.0667,Hand,FailOnTouchObstacleMed-1,LeftGate
279.8333,280.0667,Hand,FailOnTouchObstacleShort-1,LeftGate
280.3111,280.6444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
280.3111,280.6444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
280.3111,280.6444,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
280.3539,,Hand,Target,PickedUp
280.6778,280.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
280.6778,280.8445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
280.6778,280.8445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
280.7,280.8556,Hand,FailOnTouchObstacleLong-1,RightGate
280.7,280.8556,Hand,FailOnTouchObstacleMed-1,LeftGate
280.7,280.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
280.9556,281.0667,HandToWrist,FailOnTouchObstacleLong,LeftGate
280.9667,281.0778,Hand,FailOnTouchObstacleLong,LeftGate
280.9667,281.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
280.9667,281.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
280.9778,281.0778,Hand,FailOnTouchObstacleMed,RightGate
280.9778,281.0778,Hand,FailOnTouchObstacleShort,RightGate
