start_time,end_time,dominant_object,non_dominant_object,interaction_type
424.5778,424.5889,Hand,FailOnTouchObstacleMed,Pushed
424.5778,425.7832,Hand,FailOnTouchObstacleMed,PickedUp
424.6222,425.2444,Hand,FailOnTouchObstacleShort,LeftGate
424.6222,425.2444,Hand,FailOnTouchObstacleLong,RightGate
424.7778,426.3556,HandToWrist,FailOnTouchObstacleShort,LeftGate
424.7778,426.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
425.0556,427.1333,WristToElbow,FailOnTouchObstacleShort,LeftGate
425.0556,427.1333,WristToElbow,FailOnTouchObstacleLong,RightGate
425.3111,425.8778,Hand,FailOnTouchObstacleMed,RightGate
425.8445,426.2778,Hand,FailOnTouchObstacleShort,LeftGate
425.8445,426.2778,Hand,FailOnTouchObstacleLong,RightGate
426.3556,426.9667,Hand,FailOnTouchObstacleMed,LeftGate
426.4111,426.9445,HandToWrist,FailOnTouchObstacleMed,LeftGate
426.5111,426.8556,WristToElbow,FailOnTouchObstacleMed,LeftGate
426.5334,426.8333,Hand,FailOnTouchObstacleShort-1,Pushed
426.5445,426.8,Hand,FailOnTouchObstacleLong-1,RightGate
426.5445,426.7444,Hand,FailOnTouchObstacleShort-1,LeftGate
426.5445,426.8,Hand,FailOnTouchObstacleMed-1,LeftGate
426.5556,426.5667,Hand,FailOnTouchObstacleShort-1,RightGate
426.6556,426.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
426.6556,426.7556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
426.6778,427.9066,Hand,FailOnTouchObstacleShort-1,PickedUp
426.9889,427.2333,HandToWrist,FailOnTouchObstacleLong,RightGate
426.9889,427.2333,HandToWrist,FailOnTouchObstacleShort,LeftGate
427.0445,427.2778,Hand,FailOnTouchObstacleShort,LeftGate
427.0445,427.2778,Hand,FailOnTouchObstacleLong,RightGate
427.4222,427.4556,Hand,FailOnTouchObstacleShort-1,LeftGate
427.4667,428.0111,Hand,FailOnTouchObstacleShort-1,LeftGate
427.5222,427.5334,Hand,FailOnTouchObstacleShort-1,RightGate
427.7,427.9667,Hand,FailOnTouchObstacleShort-1,RightGate
428.4333,428.5556,Hand,FailOnTouchObstacleShort-1,LeftGate
428.4556,428.5667,Hand,FailOnTouchObstacleShort,LeftGate
428.4556,428.5667,Hand,FailOnTouchObstacleLong,RightGate
428.4667,428.5889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
428.4889,428.6222,HandToWrist,FailOnTouchObstacleLong,RightGate
428.4889,428.6222,HandToWrist,FailOnTouchObstacleShort,LeftGate
428.5111,429.7778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
428.5445,429.7333,WristToElbow,FailOnTouchObstacleLong,RightGate
428.5445,429.7333,WristToElbow,FailOnTouchObstacleShort,LeftGate
428.6222,428.7667,Hand,FailOnTouchObstacleMed,LeftGate
428.6556,428.8667,HandToWrist,FailOnTouchObstacleMed,LeftGate
428.7111,429.5334,WristToElbow,FailOnTouchObstacleMed,LeftGate
428.7111,428.9222,Hand,FailOnTouchObstacleMed-1,LeftGate
428.7111,428.9222,Hand,FailOnTouchObstacleLong-1,RightGate
428.7444,429.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
428.7444,429.0889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
428.8667,429.4222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
428.8667,429.4222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
429.16900000000004,,Hand,Target,PickedUp
429.2333,429.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
429.2333,429.5,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
429.3556,429.5111,Hand,FailOnTouchObstacleLong-1,RightGate
429.3556,429.5111,Hand,FailOnTouchObstacleMed-1,LeftGate
429.4222,429.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
429.4667,429.6,Hand,FailOnTouchObstacleMed,LeftGate
429.6333,429.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
429.6333,429.7778,HandToWrist,FailOnTouchObstacleShort,LeftGate
429.6556,429.8,Hand,FailOnTouchObstacleShort,LeftGate
429.6556,429.8,Hand,FailOnTouchObstacleLong,RightGate
429.6667,429.8111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
429.6778,429.8333,Hand,FailOnTouchObstacleShort-1,LeftGate
