start_time,end_time,dominant_object,non_dominant_object,interaction_type
735.9445,736.0444,Hand,FailOnTouchObstacleLong,Pushed
735.9556,736.1111,Hand,FailOnTouchObstacleShort,RightGate
735.9556,736.1111,Hand,FailOnTouchObstacleMed,LeftGate
735.9556,736.0444,Hand,FailOnTouchObstacleLong,RightGate
736.0439,736.6137,Hand,FailOnTouchObstacleLong,PickedUp
736.2556,736.2667,Hand,FailOnTouchObstacleLong,RightGate
736.2889,736.3,Hand,FailOnTouchObstacleLong,RightGate
736.3667,736.6667,Hand,FailOnTouchObstacleLong,RightGate
736.7111,737.0222,Hand,FailOnTouchObstacleLong,RightGate
736.8778,737.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
736.8889,737.0222,Hand,FailOnTouchObstacleShort,RightGate
736.8889,737.0222,Hand,FailOnTouchObstacleMed,LeftGate
736.9222,737.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
736.9222,737.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
736.9889,737.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
736.9889,739.2556,WristToElbow,FailOnTouchObstacleMed,LeftGate
737.0111,739.2222,WristToElbow,FailOnTouchObstacleLong,RightGate
737.3062,737.9095,Hand,FailOnTouchObstacleShort-1,PickedUp
737.5,737.8112,HandToWrist,FailOnTouchObstacleLong,RightGate
737.5111,738.2111,WristToElbow,FailOnTouchObstacleShort,RightGate
737.5667,738.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
737.5667,738.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
737.6778,737.9556,Hand,FailOnTouchObstacleMed,LeftGate
737.6778,737.9556,Hand,FailOnTouchObstacleShort,RightGate
737.7222,737.9667,Hand,FailOnTouchObstacleShort-1,RightGate
738.0111,738.2333,HandToWrist,FailOnTouchObstacleLong,RightGate
738.1223,738.3556,Hand,FailOnTouchObstacleShort-1,RightGate
738.2,738.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
738.2889,738.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
738.2889,738.4778,Hand,FailOnTouchObstacleLong-1,RightGate
738.3334,739.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
738.3334,739.0889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
738.3556,739.0667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
738.4556,738.9889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
738.4556,738.9889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
738.7139,,Hand,Target,PickedUp
738.9556,739.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
738.9556,739.1,Hand,FailOnTouchObstacleLong-1,RightGate
738.9556,739.1,Hand,FailOnTouchObstacleMed-1,LeftGate
739.0444,739.1667,Hand,FailOnTouchObstacleShort-1,RightGate
739.1445,739.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
739.1889,739.3112,HandToWrist,FailOnTouchObstacleMed,LeftGate
739.2,739.3,Hand,FailOnTouchObstacleLong,RightGate
739.2222,739.3223,Hand,FailOnTouchObstacleMed,LeftGate
739.2222,739.2889,Hand,FailOnTouchObstacleShort,RightGate
