start_time,end_time,dominant_object,non_dominant_object,interaction_type
805.4730000000001,806.456,Hand,FailOnTouchObstacleShort,PickedUp
805.7889,806.2111,Hand,FailOnTouchObstacleShort,RightGate
806.0667,807.0,Hand,FailOnTouchObstacleLong-1,RightGate
806.1111,807.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
806.1778,807.3223,Hand,FailOnTouchObstacleMed,LeftGate
806.2444,806.6445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
806.2556,806.6334,HandToWrist,FailOnTouchObstacleMed,LeftGate
806.8778,807.3,HandToWrist,FailOnTouchObstacleMed,LeftGate
806.9333,807.2778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
807.0222,807.2889,Hand,FailOnTouchObstacleLong,Pushed
807.0444,807.2111,Hand,FailOnTouchObstacleLong,LeftGate
807.0556,807.1667,Hand,FailOnTouchObstacleLong,RightGate
807.0594,808.0757,Hand,FailOnTouchObstacleLong,PickedUp
807.2111,807.4111,Hand,FailOnTouchObstacleLong-1,RightGate
807.3667,808.1445,Hand,FailOnTouchObstacleLong,LeftGate
808.0333,808.1445,Hand,FailOnTouchObstacleLong,RightGate
808.4222,808.5444,Hand,FailOnTouchObstacleLong-1,RightGate
808.4445,808.6334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
808.4889,808.6111,Hand,FailOnTouchObstacleMed,LeftGate
808.5111,808.7111,HandToWrist,FailOnTouchObstacleMed,LeftGate
808.5222,809.6445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
808.5889,808.8334,Hand,FailOnTouchObstacleShort,RightGate
808.6111,809.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
808.6334,809.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
808.6445,808.8334,Hand,FailOnTouchObstacleMed-1,RightGate
808.6778,809.0333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
808.7889,809.4445,WristToElbow,FailOnTouchObstacleShort,RightGate
808.8223,809.4222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
808.8556,809.3778,Hand,FailOnTouchObstacleShort-1,RightGate
808.9222,809.3556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
809.1367,,Hand,Target,PickedUp
809.2778,809.5333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
809.2889,809.5556,HandToWrist,FailOnTouchObstacleShort,RightGate
809.3889,809.5444,Hand,FailOnTouchObstacleMed-1,RightGate
809.4,809.5667,Hand,FailOnTouchObstacleShort,RightGate
809.5,809.6778,HandToWrist,FailOnTouchObstacleMed,LeftGate
809.5667,809.6778,Hand,FailOnTouchObstacleMed,LeftGate
809.5778,809.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
809.6334,809.7333,Hand,FailOnTouchObstacleLong-1,RightGate
