start_time,end_time,dominant_object,non_dominant_object,interaction_type
196.2222,197.0889,Hand,FailOnTouchObstacleMed,Pushed
196.2333,196.7556,Hand,FailOnTouchObstacleShort,LeftGate
196.2333,196.2778,Hand,FailOnTouchObstacleMed,LeftGate
196.2333,196.7556,Hand,FailOnTouchObstacleLong,RightGate
196.2758,197.0467,Hand,FailOnTouchObstacleMed,PickedUp
196.2889,197.0556,Hand,FailOnTouchObstacleMed,LeftGate
196.3222,197.6889,HandToWrist,FailOnTouchObstacleShort,LeftGate
196.3222,197.6889,HandToWrist,FailOnTouchObstacleLong,RightGate
196.6222,197.2556,WristToElbow,FailOnTouchObstacleShort,LeftGate
196.6222,197.2556,WristToElbow,FailOnTouchObstacleLong,RightGate
197.1667,197.5556,Hand,FailOnTouchObstacleLong,RightGate
197.1667,197.5556,Hand,FailOnTouchObstacleShort,LeftGate
197.4889,200.7444,WristToElbow,FailOnTouchObstacleShort,LeftGate
197.4889,200.7444,WristToElbow,FailOnTouchObstacleLong,RightGate
197.8667,198.4556,Hand,FailOnTouchObstacleMed,LeftGate
197.9846,199.2474,Hand,FailOnTouchObstacleMed-1,PickedUp
198.0889,198.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
198.1,198.6222,Hand,FailOnTouchObstacleShort-1,LeftGate
198.1,198.6222,Hand,FailOnTouchObstacleLong-1,RightGate
198.2111,200.1222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
198.2111,200.1222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
198.3222,200.5889,WristToElbow,FailOnTouchObstacleMed,LeftGate
198.5556,200.5667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
198.5556,200.5667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
199.4222,200.1111,HandToWrist,FailOnTouchObstacleMed,LeftGate
199.5,199.7667,Hand,FailOnTouchObstacleLong-1,RightGate
199.5,199.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
200.1629,,Hand,Target,PickedUp
200.4667,200.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
200.4667,200.7667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
200.4778,200.8111,HandToWrist,FailOnTouchObstacleMed,LeftGate
200.5444,200.8333,Hand,FailOnTouchObstacleMed,LeftGate
200.5667,200.7667,Hand,FailOnTouchObstacleLong-1,RightGate
200.5667,200.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
200.5778,200.5889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
200.5778,200.5889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
200.6,200.6111,WristToElbow,FailOnTouchObstacleMed,LeftGate
200.6,200.6111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
200.6,200.6111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
200.6222,200.6333,WristToElbow,FailOnTouchObstacleMed,LeftGate
200.6222,200.6333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
200.6222,200.6333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
200.6445,200.6556,WristToElbow,FailOnTouchObstacleMed,LeftGate
200.6667,200.6778,WristToElbow,FailOnTouchObstacleMed,LeftGate
200.6889,200.7,WristToElbow,FailOnTouchObstacleMed,LeftGate
200.7556,200.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
200.7556,200.7667,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.7778,200.7889,WristToElbow,FailOnTouchObstacleLong,RightGate
200.7778,200.7889,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.8,200.8111,WristToElbow,FailOnTouchObstacleLong,RightGate
200.8,200.8111,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.8222,200.8333,WristToElbow,FailOnTouchObstacleLong,RightGate
200.8222,200.8333,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.8445,200.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
200.8445,200.8556,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.8667,200.8778,WristToElbow,FailOnTouchObstacleLong,RightGate
200.8667,200.8778,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.8889,200.9,WristToElbow,FailOnTouchObstacleLong,RightGate
200.8889,200.9,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.9111,200.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
200.9111,200.9222,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.9333,200.9444,WristToElbow,FailOnTouchObstacleLong,RightGate
200.9333,200.9444,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.9556,200.9667,WristToElbow,FailOnTouchObstacleLong,RightGate
200.9556,200.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.9778,200.9889,WristToElbow,FailOnTouchObstacleLong,RightGate
200.9778,200.9889,WristToElbow,FailOnTouchObstacleShort,LeftGate
201.0,,HandToWrist,FailOnTouchObstacleShort,LeftGate
201.0,,HandToWrist,FailOnTouchObstacleLong,RightGate
201.0111,,Hand,FailOnTouchObstacleShort,LeftGate
201.0111,,Hand,FailOnTouchObstacleLong,RightGate
201.2111,,HandToWrist,Target,Pushed
