start_time,end_time,dominant_object,non_dominant_object,interaction_type
150.8774,152.3184,Hand,FailOnTouchObstacleMed,PickedUp
152.3333,152.4556,Hand,FailOnTouchObstacleMed,LeftGate
153.0111,153.1445,Hand,FailOnTouchObstacleMed,LeftGate
153.0556,153.1889,HandToWrist,FailOnTouchObstacleMed,LeftGate
153.1111,153.5778,WristToElbow,FailOnTouchObstacleMed,LeftGate
153.1222,153.2111,Hand,FailOnTouchObstacleShort,LeftGate
153.1222,153.2111,Hand,FailOnTouchObstacleLong,RightGate
153.1445,153.2778,HandToWrist,FailOnTouchObstacleShort,LeftGate
153.1445,153.2778,HandToWrist,FailOnTouchObstacleLong,RightGate
153.2,154.3889,WristToElbow,FailOnTouchObstacleShort,LeftGate
153.2,154.3889,WristToElbow,FailOnTouchObstacleLong,RightGate
153.3445,153.5333,Hand,FailOnTouchObstacleShort-1,RightGate
153.3445,153.5333,Hand,FailOnTouchObstacleLong-1,LeftGate
153.3445,153.5333,Hand,FailOnTouchObstacleMed-1,RightGate
153.3778,153.7778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
153.3778,153.7778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
153.3778,153.7778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
153.5111,154.1445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
153.5111,154.1445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
153.5111,154.1445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
153.8333,153.9111,Hand,Target,Pushed
153.8378,,Hand,Target,PickedUp
153.9778,154.2333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
153.9778,154.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
153.9778,154.2333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
154.1222,154.2444,Hand,FailOnTouchObstacleLong-1,LeftGate
154.1222,154.2444,Hand,FailOnTouchObstacleMed-1,RightGate
154.1222,154.2444,Hand,FailOnTouchObstacleShort-1,RightGate
154.1445,154.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
154.3111,154.4444,HandToWrist,FailOnTouchObstacleLong,RightGate
154.3111,154.4444,HandToWrist,FailOnTouchObstacleShort,LeftGate
154.3556,154.4556,Hand,FailOnTouchObstacleLong,RightGate
154.3556,154.4556,Hand,FailOnTouchObstacleShort,LeftGate
154.4111,154.5333,HandToWrist,FailOnTouchObstacleMed,LeftGate
154.4333,154.5444,Hand,FailOnTouchObstacleMed,LeftGate
