start_time,end_time,dominant_object,non_dominant_object,interaction_type
961.3778,961.7444,Hand,FailOnTouchObstacleShort,LeftGate
961.3778,961.7444,Hand,FailOnTouchObstacleLong,LeftGate
961.3778,961.7444,Hand,FailOnTouchObstacleMed,RightGate
961.4222,961.9,HandToWrist,FailOnTouchObstacleShort,LeftGate
961.4222,961.9,HandToWrist,FailOnTouchObstacleLong,LeftGate
961.4222,961.9,HandToWrist,FailOnTouchObstacleMed,RightGate
961.5889,965.4222,WristToElbow,FailOnTouchObstacleShort,LeftGate
961.5889,965.4222,WristToElbow,FailOnTouchObstacleLong,LeftGate
961.5889,965.4222,WristToElbow,FailOnTouchObstacleMed,RightGate
962.0679,963.2407,Hand,FailOnTouchObstacleMed-1,PickedUp
962.2222,963.6334,HandToWrist,FailOnTouchObstacleLong,LeftGate
962.2222,963.6334,HandToWrist,FailOnTouchObstacleMed,RightGate
962.2222,963.6334,HandToWrist,FailOnTouchObstacleShort,LeftGate
962.3778,962.4,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
962.4111,962.4333,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort-1,Pushed
962.6223,963.4889,Hand,FailOnTouchObstacleLong,LeftGate
962.6223,963.4889,Hand,FailOnTouchObstacleMed,RightGate
962.6223,963.4889,Hand,FailOnTouchObstacleShort,LeftGate
963.6556,964.0,Hand,FailOnTouchObstacleMed-1,RightGate
963.7111,964.1889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
963.7556,964.1223,Hand,FailOnTouchObstacleShort-1,RightGate
963.7556,964.1223,Hand,FailOnTouchObstacleLong-1,LeftGate
963.8112,964.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
963.8112,964.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
963.8778,964.8334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
964.0556,964.7,WristToElbow,FailOnTouchObstacleShort-1,RightGate
964.0556,964.7,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
964.4351,,Hand,Target,PickedUp
964.6111,964.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
964.6334,964.9222,Hand,FailOnTouchObstacleLong-1,LeftGate
964.6334,964.9222,Hand,FailOnTouchObstacleShort-1,RightGate
964.7222,965.0445,Hand,FailOnTouchObstacleMed-1,RightGate
965.1889,965.5889,HandToWrist,FailOnTouchObstacleLong,LeftGate
965.1889,965.5889,HandToWrist,FailOnTouchObstacleMed,RightGate
965.1889,965.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
965.3445,965.6223,Hand,FailOnTouchObstacleShort,LeftGate
965.3445,965.6223,Hand,FailOnTouchObstacleLong,LeftGate
965.3445,965.6223,Hand,FailOnTouchObstacleMed,RightGate
