start_time,end_time,dominant_object,non_dominant_object,interaction_type
319.2511,320.3905,Hand,FailOnTouchObstacleLong,PickedUp
320.4111,320.8889,Hand,FailOnTouchObstacleLong,RightGate
320.6111,320.9667,HandToWrist,FailOnTouchObstacleLong,RightGate
320.6778,320.8889,Hand,FailOnTouchObstacleShort,LeftGate
320.6778,320.8889,Hand,FailOnTouchObstacleMed,RightGate
320.7222,320.9556,HandToWrist,FailOnTouchObstacleShort,LeftGate
320.7222,320.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
320.8556,324.2889,WristToElbow,FailOnTouchObstacleShort,LeftGate
320.8556,324.2889,WristToElbow,FailOnTouchObstacleMed,RightGate
320.8667,324.2444,WristToElbow,FailOnTouchObstacleLong,RightGate
321.2778,322.4889,Hand,FailOnTouchObstacleLong-1,Pushed
321.2889,321.5222,Hand,FailOnTouchObstacleShort-1,RightGate
321.2889,321.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
321.2889,321.4556,Hand,FailOnTouchObstacleLong-1,RightGate
321.4293,322.3015,Hand,FailOnTouchObstacleLong-1,PickedUp
322.0,322.6556,HandToWrist,FailOnTouchObstacleLong,RightGate
322.0111,322.5889,HandToWrist,FailOnTouchObstacleMed,RightGate
322.0111,322.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
322.0667,322.1111,Hand,FailOnTouchObstacleLong-1,RightGate
322.1667,322.3,Hand,FailOnTouchObstacleLong-1,RightGate
322.3111,322.8333,Hand,FailOnTouchObstacleLong-1,RightGate
322.5889,323.0111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
322.7444,323.0556,Hand,FailOnTouchObstacleShort-1,RightGate
322.7444,323.0556,Hand,FailOnTouchObstacleMed-1,LeftGate
322.8,323.2444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
322.8,323.2444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
322.8111,324.0445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
323.0111,323.9222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
323.0111,323.9222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
323.3667,323.6333,Hand,Target,Pushed
323.4959,,Hand,Target,PickedUp
323.7444,324.0556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
323.7444,324.0556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
323.8778,324.0778,Hand,FailOnTouchObstacleMed-1,LeftGate
323.8778,324.0778,Hand,FailOnTouchObstacleShort-1,RightGate
323.9222,324.1667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
324.0111,324.1889,Hand,FailOnTouchObstacleLong-1,RightGate
324.1333,324.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
324.1778,324.4111,HandToWrist,FailOnTouchObstacleMed,RightGate
324.1778,324.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
324.2111,324.4,Hand,FailOnTouchObstacleLong,RightGate
324.2556,324.4222,Hand,FailOnTouchObstacleMed,RightGate
324.2556,324.4222,Hand,FailOnTouchObstacleShort,LeftGate
