start_time,end_time,dominant_object,non_dominant_object,interaction_type
291.7831,293.02299999999997,Hand,FailOnTouchObstacleLong,PickedUp
294.2667,295.5556,Hand,FailOnTouchObstacleShort,Pushed
294.2778,294.9222,Hand,FailOnTouchObstacleMed,LeftGate
294.2889,294.3778,Hand,FailOnTouchObstacleShort,LeftGate
294.3889,295.5222,Hand,FailOnTouchObstacleShort,LeftGate
294.4304,295.3578,Hand,FailOnTouchObstacleShort,PickedUp
294.4333,294.4445,Hand,FailOnTouchObstacleShort,RightGate
295.1444,295.3445,Hand,FailOnTouchObstacleMed,LeftGate
295.3445,295.5222,Hand,FailOnTouchObstacleShort,RightGate
296.2111,296.4889,Hand,FailOnTouchObstacleMed,LeftGate
296.2889,296.6,HandToWrist,FailOnTouchObstacleMed,LeftGate
296.3556,296.6444,Hand,FailOnTouchObstacleShort,RightGate
296.4222,297.1,HandToWrist,FailOnTouchObstacleShort,RightGate
296.4222,300.0667,WristToElbow,FailOnTouchObstacleMed,LeftGate
296.5445,299.9778,WristToElbow,FailOnTouchObstacleShort,RightGate
296.7667,297.3667,Hand,FailOnTouchObstacleLong,RightGate
296.8105,297.8598,Hand,FailOnTouchObstacleLong-1,PickedUp
297.2111,298.2,Hand,FailOnTouchObstacleMed-1,RightGate
297.4,297.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
298.3889,298.8111,Hand,FailOnTouchObstacleLong,RightGate
298.4778,298.9111,Hand,FailOnTouchObstacleMed-1,RightGate
298.4889,299.1,HandToWrist,FailOnTouchObstacleLong,RightGate
298.5667,299.8222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
298.7556,299.7333,WristToElbow,FailOnTouchObstacleLong,RightGate
298.8111,298.9,Hand,FailOnTouchObstacleShort-1,RightGate
298.8667,299.6889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
299.4013,,Hand,Target,PickedUp
299.5889,299.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
299.6555,299.7111,Hand,FailOnTouchObstacleShort-1,RightGate
299.6555,299.8333,Hand,FailOnTouchObstacleMed-1,RightGate
299.7111,299.8667,Hand,FailOnTouchObstacleLong,RightGate
299.8667,300.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
299.9333,300.0889,Hand,FailOnTouchObstacleShort,RightGate
299.9556,300.1444,HandToWrist,FailOnTouchObstacleMed,LeftGate
300.0111,300.1555,Hand,FailOnTouchObstacleMed,LeftGate
