start_time,end_time,dominant_object,non_dominant_object,interaction_type
320.5206,321.6264,Hand,FailOnTouchObstacleLong,PickedUp
322.2222,322.4111,Hand,FailOnTouchObstacleShort,RightGate
322.2222,322.4111,Hand,FailOnTouchObstacleMed,RightGate
322.2556,322.4889,Hand,FailOnTouchObstacleLong,LeftGate
322.2667,322.5334,HandToWrist,FailOnTouchObstacleShort,RightGate
322.2667,322.5334,HandToWrist,FailOnTouchObstacleMed,RightGate
322.3,322.6556,HandToWrist,FailOnTouchObstacleLong,LeftGate
322.3778,326.5,WristToElbow,FailOnTouchObstacleShort,RightGate
322.3778,326.7889,WristToElbow,FailOnTouchObstacleMed,RightGate
322.4,326.7778,WristToElbow,FailOnTouchObstacleLong,LeftGate
323.1789,324.5754,Hand,FailOnTouchObstacleLong-1,PickedUp
323.4778,324.4556,Hand,FailOnTouchObstacleMed-1,RightGate
323.6333,325.3333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
324.1,324.3556,Hand,FailOnTouchObstacleLong-1,RightGate
324.1667,324.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
324.6222,325.2,Hand,FailOnTouchObstacleMed-1,RightGate
324.6556,324.6889,Hand,FailOnTouchObstacleLong-1,Pushed
325.0222,326.2889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
325.827,,Hand,Target,PickedUp
326.1333,326.3667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
326.1889,326.3889,Hand,FailOnTouchObstacleMed-1,RightGate
326.5667,326.8667,HandToWrist,FailOnTouchObstacleLong,LeftGate
326.5889,326.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
326.6,326.9,Hand,FailOnTouchObstacleLong,LeftGate
326.6111,326.9222,HandToWrist,FailOnTouchObstacleShort,RightGate
326.6667,326.9556,Hand,FailOnTouchObstacleMed,RightGate
326.6667,326.9556,Hand,FailOnTouchObstacleShort,RightGate
