start_time,end_time,dominant_object,non_dominant_object,interaction_type
1017.5889999999999,1017.678,Hand,FailOnTouchObstacleLong,Pushed
1017.622,1017.778,Hand,FailOnTouchObstacleShort,RightGate
1017.622,1017.778,Hand,FailOnTouchObstacleMed,LeftGate
1017.622,1017.678,Hand,FailOnTouchObstacleLong,RightGate
1017.676,1018.424,Hand,FailOnTouchObstacleLong,PickedUp
1017.7,1017.7669999999999,Hand,FailOnTouchObstacleLong,RightGate
1017.8889999999999,1017.9,Hand,FailOnTouchObstacleLong,RightGate
1017.9889999999999,1018.0110000000001,Hand,FailOnTouchObstacleLong,RightGate
1018.067,1018.5,Hand,FailOnTouchObstacleLong,RightGate
1018.7330000000001,1018.8889999999999,Hand,FailOnTouchObstacleShort,RightGate
1018.7330000000001,1018.8889999999999,Hand,FailOnTouchObstacleMed,LeftGate
1018.7669999999999,1019.044,HandToWrist,FailOnTouchObstacleShort,RightGate
1018.7669999999999,1019.044,HandToWrist,FailOnTouchObstacleMed,LeftGate
1018.789,1019.867,Hand,FailOnTouchObstacleLong,RightGate
1018.8439999999999,1019.133,WristToElbow,FailOnTouchObstacleShort,RightGate
1018.8439999999999,1019.6560000000001,WristToElbow,FailOnTouchObstacleMed,LeftGate
1018.878,1020.556,HandToWrist,FailOnTouchObstacleLong,RightGate
1019.278,1019.367,WristToElbow,FailOnTouchObstacleLong,RightGate
1019.316,1019.998,Hand,FailOnTouchObstacleShort-1,PickedUp
1019.422,1019.6560000000001,WristToElbow,FailOnTouchObstacleShort,RightGate
1019.5,1020.3889999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1019.5,1020.3889999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1019.567,1020.311,Hand,FailOnTouchObstacleMed,LeftGate
1019.567,1020.311,Hand,FailOnTouchObstacleShort,RightGate
1019.811,1020.6439999999999,WristToElbow,FailOnTouchObstacleShort,RightGate
1019.811,1021.7,WristToElbow,FailOnTouchObstacleMed,LeftGate
1019.8330000000001,1020.1560000000001,WristToElbow,FailOnTouchObstacleLong,RightGate
1020.1110000000001,1020.433,Hand,FailOnTouchObstacleLong,RightGate
1020.4,1020.5889999999999,Hand,FailOnTouchObstacleShort-1,RightGate
1020.4110000000001,1021.556,WristToElbow,FailOnTouchObstacleLong,RightGate
1020.444,1020.7560000000001,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1020.467,1020.6560000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1020.467,1020.6560000000001,Hand,FailOnTouchObstacleLong-1,RightGate
1020.5110000000001,1020.8439999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1020.5110000000001,1020.8439999999999,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1020.578,1021.433,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1020.633,1021.4110000000001,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1020.633,1021.4110000000001,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1020.922,1021.1669999999999,Hand,Target,Pushed
1021.025,,Hand,Target,PickedUp
1021.2439999999999,1021.5219999999999,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1021.2439999999999,1021.5219999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1021.289,1021.533,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1021.378,1021.556,Hand,FailOnTouchObstacleShort-1,RightGate
1021.3889999999999,1021.533,Hand,FailOnTouchObstacleLong-1,RightGate
1021.3889999999999,1021.533,Hand,FailOnTouchObstacleMed-1,RightGate
1021.422,1021.6560000000001,HandToWrist,FailOnTouchObstacleLong,RightGate
1021.4889999999999,1021.6669999999999,Hand,FailOnTouchObstacleLong,RightGate
1021.556,1021.7,WristToElbow,FailOnTouchObstacleShort,RightGate
1021.6110000000001,1021.7669999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1021.6110000000001,1021.7669999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1021.6669999999999,1021.778,Hand,FailOnTouchObstacleMed,LeftGate
1021.6669999999999,1021.778,Hand,FailOnTouchObstacleShort,RightGate
