start_time,end_time,dominant_object,non_dominant_object,interaction_type
270.6918,271.563,Hand,FailOnTouchObstacleLong,PickedUp
272.1333,272.3333,Hand,FailOnTouchObstacleMed,LeftGate
272.1778,272.4778,HandToWrist,FailOnTouchObstacleMed,LeftGate
272.2444,274.3778,Hand,FailOnTouchObstacleLong,RightGate
272.3222,274.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
272.3222,275.4,WristToElbow,FailOnTouchObstacleMed,LeftGate
272.4667,272.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
272.4667,274.4111,WristToElbow,FailOnTouchObstacleShort,LeftGate
272.5222,274.1,WristToElbow,FailOnTouchObstacleLong,RightGate
272.9372,273.8754,Hand,FailOnTouchObstacleMed-1,PickedUp
274.2889,275.3222,WristToElbow,FailOnTouchObstacleLong,RightGate
274.3778,274.6222,Hand,FailOnTouchObstacleShort-1,LeftGate
274.3778,274.6222,Hand,FailOnTouchObstacleLong-1,RightGate
274.4,274.6778,Hand,FailOnTouchObstacleMed-1,LeftGate
274.4222,275.2444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
274.4222,275.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
274.4445,275.2222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
274.5889,275.1222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
274.5889,275.1222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
274.6444,275.0778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
274.7915,,Hand,Target,PickedUp
275.0333,275.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
275.0778,275.2556,Hand,FailOnTouchObstacleLong-1,RightGate
275.0778,275.2556,Hand,FailOnTouchObstacleShort-1,LeftGate
275.2222,275.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
275.2778,275.4,Hand,FailOnTouchObstacleLong,RightGate
275.3222,275.3333,WristToElbow,FailOnTouchObstacleShort,LeftGate
275.3333,275.4667,HandToWrist,FailOnTouchObstacleMed,LeftGate
275.3778,275.4667,Hand,FailOnTouchObstacleMed,LeftGate
275.3778,275.4556,Hand,FailOnTouchObstacleShort,LeftGate
275.4,275.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
