start_time,end_time,dominant_object,non_dominant_object,interaction_type
654.3203,654.9116,Hand,FailOnTouchObstacleLong,PickedUp
654.3667,654.6445,Hand,FailOnTouchObstacleMed,LeftGate
654.3667,655.1334,Hand,FailOnTouchObstacleShort,LeftGate
654.4556,655.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
654.4556,654.6223,HandToWrist,FailOnTouchObstacleMed,LeftGate
655.6713,656.5425,Hand,FailOnTouchObstacleShort,PickedUp
655.7444,655.7556,Hand,FailOnTouchObstacleMed,LeftGate
656.0333,656.0444,Hand,FailOnTouchObstacleShort,LeftGate
656.0555,656.6334,Hand,FailOnTouchObstacleShort,LeftGate
657.0333,657.1223,Hand,FailOnTouchObstacleMed,LeftGate
657.0667,657.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
657.0889,657.2111,Hand,FailOnTouchObstacleShort,RightGate
657.1223,657.2667,HandToWrist,FailOnTouchObstacleShort,RightGate
657.1223,658.9556,WristToElbow,FailOnTouchObstacleMed,LeftGate
657.1667,658.9111,WristToElbow,FailOnTouchObstacleShort,RightGate
657.1667,657.3,Hand,FailOnTouchObstacleLong,RightGate
657.2,657.4111,HandToWrist,FailOnTouchObstacleLong,RightGate
657.2333,657.4,Hand,FailOnTouchObstacleShort-1,RightGate
657.2333,657.4,Hand,FailOnTouchObstacleLong-1,LeftGate
657.2333,657.4,Hand,FailOnTouchObstacleMed-1,RightGate
657.2556,658.8223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
657.2556,658.8223,WristToElbow,FailOnTouchObstacleLong,RightGate
657.2556,658.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
657.2556,658.8223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
657.3778,657.8,WristToElbow,FailOnTouchObstacleShort-1,RightGate
657.3778,657.8,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
657.3778,657.8,WristToElbow,FailOnTouchObstacleMed-1,RightGate
657.7556,658.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
657.7556,658.0778,Hand,FailOnTouchObstacleMed-1,RightGate
657.7556,658.0778,Hand,FailOnTouchObstacleShort-1,RightGate
657.8,657.9667,HandToWrist,FailOnTouchObstacleLong,RightGate
657.9889,658.7333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
657.9889,658.7333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
657.9889,658.7333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
658.4973,,Hand,Target,PickedUp
658.7,658.8223,Hand,FailOnTouchObstacleLong-1,LeftGate
658.7,658.8223,Hand,FailOnTouchObstacleMed-1,RightGate
658.7,658.8223,Hand,FailOnTouchObstacleShort-1,RightGate
658.7111,658.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
658.7778,658.8889,Hand,FailOnTouchObstacleLong,RightGate
658.8223,658.9556,HandToWrist,FailOnTouchObstacleShort,RightGate
658.8556,658.9556,Hand,FailOnTouchObstacleShort,RightGate
658.8889,659.0,HandToWrist,FailOnTouchObstacleMed,LeftGate
658.9111,658.9889,Hand,FailOnTouchObstacleMed,LeftGate
