start_time,end_time,dominant_object,non_dominant_object,interaction_type
1119.822,1120.133,Hand,FailOnTouchObstacleMed,LeftGate
1119.878,1120.556,HandToWrist,FailOnTouchObstacleMed,LeftGate
1119.944,1120.511,WristToElbow,FailOnTouchObstacleMed,LeftGate
1120.0439999999999,1120.978,Hand,FailOnTouchObstacleMed-1,Pushed
1120.067,1120.9669999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1120.111,1120.278,Hand,FailOnTouchObstacleShort-1,LeftGate
1120.164,1121.639,Hand,FailOnTouchObstacleMed-1,PickedUp
1120.167,1120.178,Hand,FailOnTouchObstacleMed-1,LeftGate
1120.233,1120.6,Hand,FailOnTouchObstacleMed,LeftGate
1120.267,1120.9669999999999,Hand,FailOnTouchObstacleMed-1,LeftGate
1120.989,1121.011,Hand,FailOnTouchObstacleMed-1,RightGate
1120.989,1121.0,Hand,FailOnTouchObstacleMed-1,LeftGate
1121.0330000000001,1121.0439999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1121.1,1121.111,Hand,FailOnTouchObstacleMed-1,RightGate
1121.133,1121.145,Hand,FailOnTouchObstacleMed-1,RightGate
1121.167,1121.178,Hand,FailOnTouchObstacleMed-1,RightGate
1121.2,1121.211,Hand,FailOnTouchObstacleMed-1,RightGate
1121.233,1121.245,Hand,FailOnTouchObstacleMed-1,RightGate
1121.267,1121.278,Hand,FailOnTouchObstacleMed-1,RightGate
1121.3,1121.3110000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1121.333,1121.344,Hand,FailOnTouchObstacleMed-1,RightGate
1121.367,1121.378,Hand,FailOnTouchObstacleMed-1,RightGate
1121.4,1121.422,Hand,FailOnTouchObstacleMed-1,RightGate
1121.444,1121.4669999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1121.444,1121.4560000000001,Hand,FailOnTouchObstacleMed-1,LeftGate
1121.489,1121.522,Hand,FailOnTouchObstacleMed-1,RightGate
1121.489,1121.5,Hand,FailOnTouchObstacleMed-1,LeftGate
1121.5439999999999,1121.578,Hand,FailOnTouchObstacleMed-1,RightGate
