start_time,end_time,dominant_object,non_dominant_object,interaction_type
772.6945,773.5322,Hand,FailOnTouchObstacleLong,PickedUp
773.5333,773.7222,Hand,FailOnTouchObstacleLong,Pushed
773.5556,773.6111,Hand,FailOnTouchObstacleLong,RightGate
773.6223,773.7222,Hand,FailOnTouchObstacleLong,RightGate
773.8334,774.3667,Hand,FailOnTouchObstacleLong,RightGate
773.8889,774.0,Hand,FailOnTouchObstacleShort,RightGate
773.8889,774.0,Hand,FailOnTouchObstacleMed,LeftGate
773.9,774.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
773.9111,774.0556,HandToWrist,FailOnTouchObstacleShort,RightGate
773.9111,774.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
773.9778,774.0111,WristToElbow,FailOnTouchObstacleShort,RightGate
773.9778,775.9889,WristToElbow,FailOnTouchObstacleMed,LeftGate
774.2333,775.9111,WristToElbow,FailOnTouchObstacleLong,RightGate
774.2667,774.9556,Hand,FailOnTouchObstacleMed-1,Pushed
774.2809,774.8729,Hand,FailOnTouchObstacleMed-1,PickedUp
774.2889,774.3778,Hand,FailOnTouchObstacleShort-1,RightGate
774.2889,774.3778,Hand,FailOnTouchObstacleLong-1,LeftGate
774.3112,774.3889,Hand,FailOnTouchObstacleMed-1,RightGate
774.3334,774.4667,Hand,FailOnTouchObstacleMed-1,LeftGate
774.5111,775.1889,WristToElbow,FailOnTouchObstacleShort,RightGate
774.6223,774.8223,Hand,FailOnTouchObstacleMed-1,LeftGate
774.6778,774.8223,Hand,FailOnTouchObstacleMed-1,RightGate
774.8334,774.9222,Hand,FailOnTouchObstacleMed-1,RightGate
774.8334,774.8889,Hand,FailOnTouchObstacleMed-1,LeftGate
775.0222,775.1,HandToWrist,FailOnTouchObstacleLong,RightGate
775.0778,775.3889,Hand,FailOnTouchObstacleMed-1,RightGate
775.1334,775.3112,Hand,FailOnTouchObstacleLong-1,LeftGate
775.1334,775.3112,Hand,FailOnTouchObstacleShort-1,RightGate
775.1556,775.8223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
775.1667,775.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
775.1667,775.4889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
775.2889,775.7667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
775.2889,775.7667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
775.3556,775.7222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
775.5092,,Hand,Target,PickedUp
775.6334,775.8445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
775.6334,775.8445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
775.7,775.8334,Hand,FailOnTouchObstacleMed-1,RightGate
775.7333,775.8445,Hand,FailOnTouchObstacleLong-1,LeftGate
775.7333,775.8445,Hand,FailOnTouchObstacleShort-1,RightGate
775.8334,775.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
775.8778,776.0,Hand,FailOnTouchObstacleLong,RightGate
775.8889,775.9445,WristToElbow,FailOnTouchObstacleShort,RightGate
775.9222,776.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
775.9222,776.0556,HandToWrist,FailOnTouchObstacleShort,RightGate
775.9667,776.0667,Hand,FailOnTouchObstacleMed,LeftGate
775.9667,776.0667,Hand,FailOnTouchObstacleShort,RightGate
