start_time,end_time,dominant_object,non_dominant_object,interaction_type
356.9111,359.0556,Hand,FailOnTouchObstacleMed,Pushed
356.9778,357.0334,Hand,FailOnTouchObstacleShort,RightGate
356.9778,357.0334,Hand,FailOnTouchObstacleLong,LeftGate
356.9889,357.0222,Hand,FailOnTouchObstacleMed,LeftGate
357.0187,358.8171,Hand,FailOnTouchObstacleMed,PickedUp
357.0334,357.7444,Hand,FailOnTouchObstacleMed,LeftGate
357.1222,357.6,Hand,FailOnTouchObstacleShort,RightGate
357.1222,357.6,Hand,FailOnTouchObstacleLong,LeftGate
357.2667,357.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
357.2667,357.7444,HandToWrist,FailOnTouchObstacleLong,LeftGate
357.4667,,WristToElbow,FailOnTouchObstacleShort,RightGate
357.4667,,WristToElbow,FailOnTouchObstacleLong,LeftGate
358.1778,359.0111,Hand,FailOnTouchObstacleMed,LeftGate
359.7667,,Hand,FailOnTouchObstacleMed-1,Pushed
359.7889,360.3111,Hand,FailOnTouchObstacleLong-1,RightGate
359.8,,Hand,FailOnTouchObstacleMed-1,RightGate
360.0457,,Hand,FailOnTouchObstacleMed-1,PickedUp
360.7444,,HandToWrist,FailOnTouchObstacleMed-1,Pushed
