start_time,end_time,dominant_object,non_dominant_object,interaction_type
354.9293,355.7557,Hand,FailOnTouchObstacleLong,PickedUp
355.1889,356.1222,Hand,FailOnTouchObstacleShort,LeftGate
355.1889,356.1222,Hand,FailOnTouchObstacleMed,LeftGate
355.3889,356.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
355.3889,356.2,HandToWrist,FailOnTouchObstacleMed,LeftGate
356.0556,357.6889,WristToElbow,FailOnTouchObstacleShort,LeftGate
356.0556,357.6889,WristToElbow,FailOnTouchObstacleMed,LeftGate
356.1,356.3,Hand,FailOnTouchObstacleLong,RightGate
356.1444,356.4445,HandToWrist,FailOnTouchObstacleLong,RightGate
356.2778,357.5334,WristToElbow,FailOnTouchObstacleLong,RightGate
356.3,356.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
356.3,356.5889,Hand,FailOnTouchObstacleLong-1,LeftGate
356.3,356.5889,Hand,FailOnTouchObstacleMed-1,RightGate
356.3445,357.4889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
356.3445,357.4889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
356.3445,357.4889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
356.5334,357.3778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
356.5334,357.3778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
356.5334,357.3778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
357.1521,,Hand,Target,PickedUp
357.3333,357.5,Hand,FailOnTouchObstacleLong-1,LeftGate
357.3333,357.5,Hand,FailOnTouchObstacleMed-1,RightGate
357.3333,357.5,Hand,FailOnTouchObstacleShort-1,LeftGate
357.4222,357.6333,HandToWrist,FailOnTouchObstacleLong,RightGate
357.5,357.6444,Hand,FailOnTouchObstacleLong,RightGate
357.6111,357.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
357.6111,357.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
357.6444,357.7667,Hand,FailOnTouchObstacleMed,LeftGate
357.6444,357.7667,Hand,FailOnTouchObstacleShort,LeftGate
