start_time,end_time,dominant_object,non_dominant_object,interaction_type
786.4078,787.1119,Hand,FailOnTouchObstacleLong,PickedUp
787.5222,787.7444,Hand,FailOnTouchObstacleShort,LeftGate
787.5222,787.7444,Hand,FailOnTouchObstacleMed,LeftGate
787.5667,787.8,HandToWrist,FailOnTouchObstacleShort,LeftGate
787.5667,787.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
787.5889,787.8889,Hand,FailOnTouchObstacleLong,RightGate
787.6556,792.3889,WristToElbow,FailOnTouchObstacleShort,LeftGate
787.6556,792.3889,WristToElbow,FailOnTouchObstacleMed,LeftGate
787.6667,788.1,HandToWrist,FailOnTouchObstacleLong,RightGate
787.8223,792.3,WristToElbow,FailOnTouchObstacleLong,RightGate
788.5667,789.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
788.7444,788.9889,Hand,FailOnTouchObstacleLong,RightGate
789.4684,790.485,Hand,FailOnTouchObstacleMed-1,PickedUp
789.6556,790.0889,HandToWrist,FailOnTouchObstacleLong,RightGate
789.7889,789.9778,Hand,FailOnTouchObstacleLong,RightGate
790.1,790.1556,Hand,FailOnTouchObstacleShort,LeftGate
790.1,790.2222,Hand,FailOnTouchObstacleMed,LeftGate
790.7556,790.8,Hand,FailOnTouchObstacleMed,LeftGate
791.0222,791.2333,Hand,FailOnTouchObstacleShort-1,RightGate
791.0222,791.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
791.0444,791.5333,Hand,FailOnTouchObstacleMed-1,RightGate
791.0556,791.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
791.0556,791.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
791.1223,792.1334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
791.1556,792.0778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
791.1556,792.0778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
791.3667,791.9667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
791.8223,792.1556,Hand,FailOnTouchObstacleMed-1,RightGate
791.8365,,Hand,Target,PickedUp
791.8667,792.1556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
791.8667,792.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
792.0,792.1667,Hand,FailOnTouchObstacleLong-1,LeftGate
792.0,792.1667,Hand,FailOnTouchObstacleShort-1,RightGate
792.2111,792.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
792.2444,792.3556,Hand,FailOnTouchObstacleLong,RightGate
792.3,792.4,Hand,FailOnTouchObstacleMed,LeftGate
792.3,792.4,Hand,FailOnTouchObstacleShort,LeftGate
792.3,792.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
792.3,792.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
