start_time,end_time,dominant_object,non_dominant_object,interaction_type
612.1667,612.9222,Hand,FailOnTouchObstacleShort,Pushed
612.1706,612.8408,Hand,FailOnTouchObstacleShort,PickedUp
612.1778,612.9111,Hand,FailOnTouchObstacleShort,RightGate
612.1778,612.3556,Hand,FailOnTouchObstacleMed,RightGate
612.1778,612.7444,Hand,FailOnTouchObstacleLong,RightGate
612.3,612.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
612.3,613.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
612.5111,612.8,Hand,FailOnTouchObstacleShort,LeftGate
612.6223,613.0,WristToElbow,FailOnTouchObstacleLong,RightGate
612.8111,612.8223,Hand,FailOnTouchObstacleShort,LeftGate
612.8334,612.8667,Hand,FailOnTouchObstacleShort,LeftGate
612.9667,613.1667,Hand,FailOnTouchObstacleLong,RightGate
613.5111,614.5333,Hand,FailOnTouchObstacleLong,Pushed
613.5222,613.6334,Hand,FailOnTouchObstacleMed,RightGate
613.5222,613.5444,Hand,FailOnTouchObstacleLong,RightGate
613.5334,614.4830000000001,Hand,FailOnTouchObstacleLong,PickedUp
613.5555,613.6,Hand,FailOnTouchObstacleLong,RightGate
613.7111,614.2,Hand,FailOnTouchObstacleLong,RightGate
614.4889,614.5,Hand,FailOnTouchObstacleLong,RightGate
615.0,615.1556,Hand,FailOnTouchObstacleMed,RightGate
615.0333,615.2667,HandToWrist,FailOnTouchObstacleMed,RightGate
615.0333,615.2111,Hand,FailOnTouchObstacleLong,LeftGate
615.0778,615.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
615.1334,615.6778,WristToElbow,FailOnTouchObstacleMed,RightGate
615.1778,615.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
615.2778,615.5222,Hand,FailOnTouchObstacleShort,LeftGate
615.3223,615.5,HandToWrist,FailOnTouchObstacleShort,LeftGate
615.3876,616.6837,Hand,FailOnTouchObstacleLong-1,PickedUp
615.4889,615.7333,HandToWrist,FailOnTouchObstacleLong,LeftGate
615.5444,615.8,HandToWrist,FailOnTouchObstacleMed,RightGate
615.5667,615.7556,Hand,FailOnTouchObstacleLong,LeftGate
615.6334,615.8111,Hand,FailOnTouchObstacleMed,RightGate
617.0,617.2333,Hand,FailOnTouchObstacleLong-1,RightGate
617.0778,617.3111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
617.2222,618.3111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
617.2222,617.3445,Hand,FailOnTouchObstacleMed,RightGate
617.2556,617.4111,HandToWrist,FailOnTouchObstacleMed,RightGate
617.2667,617.3778,Hand,FailOnTouchObstacleLong,LeftGate
617.2889,617.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
617.3334,618.2222,WristToElbow,FailOnTouchObstacleMed,RightGate
617.3667,618.2,WristToElbow,FailOnTouchObstacleLong,LeftGate
617.4111,617.5444,Hand,FailOnTouchObstacleShort,LeftGate
617.4445,617.6334,HandToWrist,FailOnTouchObstacleShort,LeftGate
617.4778,617.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
617.4778,617.6111,Hand,FailOnTouchObstacleShort-1,RightGate
617.5111,617.7556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
617.5111,617.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
617.5222,618.0778,WristToElbow,FailOnTouchObstacleShort,LeftGate
617.6,618.0111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
617.6,618.0111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
617.7778,617.8445,Hand,Target,Pushed
617.8006,,Hand,Target,PickedUp
617.9,618.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
617.9,618.0889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
617.9889,618.0889,Hand,FailOnTouchObstacleMed-1,LeftGate
617.9889,618.0889,Hand,FailOnTouchObstacleShort-1,RightGate
618.0,618.1334,HandToWrist,FailOnTouchObstacleShort,LeftGate
618.0444,618.1334,Hand,FailOnTouchObstacleShort,LeftGate
618.1334,618.2444,HandToWrist,FailOnTouchObstacleLong,LeftGate
618.1556,618.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
618.1667,618.2556,Hand,FailOnTouchObstacleLong,LeftGate
618.1889,618.2778,Hand,FailOnTouchObstacleMed,RightGate
618.2444,618.3778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
618.2778,618.3889,Hand,FailOnTouchObstacleLong-1,RightGate
