start_time,end_time,dominant_object,non_dominant_object,interaction_type
655.7556,656.2222,Hand,FailOnTouchObstacleLong,Pushed
655.7776,656.6599,Hand,FailOnTouchObstacleLong,PickedUp
655.7778,656.0111,Hand,FailOnTouchObstacleShort,LeftGate
655.7778,655.9556,Hand,FailOnTouchObstacleLong,LeftGate
655.7778,656.0111,Hand,FailOnTouchObstacleMed,LeftGate
656.3445,656.4445,Hand,FailOnTouchObstacleMed,LeftGate
656.4667,656.4778,Hand,FailOnTouchObstacleLong,RightGate
656.5444,656.7111,Hand,FailOnTouchObstacleLong,RightGate
656.5889,656.6889,Hand,FailOnTouchObstacleMed,LeftGate
656.7,656.7111,Hand,FailOnTouchObstacleMed,LeftGate
656.9889,657.1889,Hand,FailOnTouchObstacleMed,LeftGate
657.0444,657.2889,HandToWrist,FailOnTouchObstacleMed,LeftGate
657.0555,657.1889,Hand,FailOnTouchObstacleShort,LeftGate
657.1,657.3334,Hand,FailOnTouchObstacleLong,RightGate
657.1,657.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
657.1445,658.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
657.1556,659.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
657.1556,660.2444,WristToElbow,FailOnTouchObstacleMed,LeftGate
657.2667,660.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
657.4753,658.5366,Hand,FailOnTouchObstacleLong-1,PickedUp
657.8889,658.8,Hand,FailOnTouchObstacleLong,RightGate
658.7667,659.0667,Hand,FailOnTouchObstacleShort-1,LeftGate
658.7667,659.0667,Hand,FailOnTouchObstacleMed-1,RightGate
658.8445,659.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
658.8445,659.2889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
659.0333,659.3334,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
659.0333,659.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
659.2667,659.7,Hand,FailOnTouchObstacleLong-1,LeftGate
659.3223,659.6667,Hand,Target,Pushed
659.4222,659.6,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
659.475,,Hand,Target,PickedUp
659.5667,659.8667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
659.6778,660.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
659.6778,660.0111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
659.8223,660.0444,Hand,FailOnTouchObstacleMed-1,RightGate
659.8223,660.0444,Hand,FailOnTouchObstacleShort-1,LeftGate
660.0222,660.2444,WristToElbow,FailOnTouchObstacleShort,LeftGate
660.0555,660.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
660.1,660.2556,Hand,FailOnTouchObstacleLong,RightGate
660.1556,660.3334,HandToWrist,FailOnTouchObstacleMed,LeftGate
660.1556,660.3334,HandToWrist,FailOnTouchObstacleShort,LeftGate
660.2111,660.3445,Hand,FailOnTouchObstacleMed,LeftGate
660.2111,660.3445,Hand,FailOnTouchObstacleShort,LeftGate
