start_time,end_time,dominant_object,non_dominant_object,interaction_type
518.3889,519.5444,Hand,FailOnTouchObstacleMed,Pushed
518.4445,518.5667,Hand,FailOnTouchObstacleLong,RightGate
518.4556,518.5667,Hand,FailOnTouchObstacleMed,LeftGate
518.5662,519.2708,Hand,FailOnTouchObstacleMed,PickedUp
518.5889,518.6,Hand,FailOnTouchObstacleMed,LeftGate
518.5889,518.9,Hand,FailOnTouchObstacleMed,RightGate
518.6667,518.6778,Hand,FailOnTouchObstacleMed,LeftGate
518.8667,518.9,Hand,FailOnTouchObstacleMed,LeftGate
519.9,520.0667,Hand,FailOnTouchObstacleLong,RightGate
519.9222,520.1334,Hand,FailOnTouchObstacleMed,LeftGate
519.9333,520.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
519.9667,520.2778,HandToWrist,FailOnTouchObstacleMed,LeftGate
520.0,520.0667,Hand,FailOnTouchObstacleShort,RightGate
520.0222,525.8,WristToElbow,FailOnTouchObstacleLong,RightGate
520.0555,525.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
520.1334,520.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
520.1334,521.2222,WristToElbow,FailOnTouchObstacleShort,RightGate
520.4333,521.6111,Hand,FailOnTouchObstacleMed-1,Pushed
520.4667,520.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
520.4667,520.5889,Hand,FailOnTouchObstacleMed-1,RightGate
520.4667,520.5889,Hand,FailOnTouchObstacleLong-1,RightGate
520.6445,520.9889,Hand,FailOnTouchObstacleShort-1,LeftGate
520.6445,520.8222,Hand,FailOnTouchObstacleMed-1,RightGate
520.6445,520.9889,Hand,FailOnTouchObstacleLong-1,RightGate
520.8112,521.6832,Hand,FailOnTouchObstacleMed-1,PickedUp
520.8445,520.8778,Hand,FailOnTouchObstacleMed-1,RightGate
520.9222,520.9889,Hand,FailOnTouchObstacleMed-1,RightGate
521.0222,521.2333,Hand,FailOnTouchObstacleMed-1,RightGate
521.2556,521.3,Hand,FailOnTouchObstacleMed-1,RightGate
521.3778,524.2778,HandToWrist,FailOnTouchObstacleMed,LeftGate
521.6111,522.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
522.0,522.3667,Hand,FailOnTouchObstacleMed,LeftGate
522.2222,522.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
522.2444,522.7444,WristToElbow,FailOnTouchObstacleShort,RightGate
522.7111,522.7333,HandToWrist,FailOnTouchObstacleShort,RightGate
522.7111,522.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
522.9889,523.7222,Hand,FailOnTouchObstacleMed-1,Pushed
523.0333,523.2111,Hand,FailOnTouchObstacleMed-1,LeftGate
523.1667,523.2222,FailOnTouchObstacleShort-1,FailOnTouchObstacleMed-1,Pushed
523.2018,523.6147,Hand,FailOnTouchObstacleMed-1,PickedUp
523.2667,523.6778,Hand,FailOnTouchObstacleMed-1,LeftGate
523.4111,524.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
523.7444,523.8222,Hand,FailOnTouchObstacleMed-1,Pushed
523.8889,524.1223,Hand,FailOnTouchObstacleMed,LeftGate
524.1111,524.6445,WristToElbow,FailOnTouchObstacleShort,RightGate
524.1111,524.1556,HandToWrist,FailOnTouchObstacleShort,RightGate
524.2444,524.6334,Hand,FailOnTouchObstacleMed-1,LeftGate
524.3222,524.6223,Hand,FailOnTouchObstacleShort-1,LeftGate
524.3222,524.6223,Hand,FailOnTouchObstacleLong-1,RightGate
524.3334,525.5222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
524.3778,525.4445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
524.3778,525.4445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
524.5222,525.3556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
524.5889,525.2778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
524.5889,525.2778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
524.9109,,Hand,Target,PickedUp
525.2222,525.4778,Hand,FailOnTouchObstacleLong-1,RightGate
525.2222,525.4778,Hand,FailOnTouchObstacleShort-1,LeftGate
525.2333,525.5555,Hand,FailOnTouchObstacleMed-1,LeftGate
525.5222,525.6667,WristToElbow,FailOnTouchObstacleShort,RightGate
525.5444,525.8778,HandToWrist,FailOnTouchObstacleMed,LeftGate
525.6334,525.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
525.6334,525.7889,HandToWrist,FailOnTouchObstacleShort,RightGate
525.6445,525.9,Hand,FailOnTouchObstacleMed,LeftGate
525.7333,525.9556,Hand,FailOnTouchObstacleLong,RightGate
525.7333,525.9111,Hand,FailOnTouchObstacleShort,RightGate
