start_time,end_time,dominant_object,non_dominant_object,interaction_type
890.2186,891.6486,Hand,FailOnTouchObstacleLong,PickedUp
890.7333,890.8112,Hand,FailOnTouchObstacleLong,RightGate
890.9111,891.0667,Hand,FailOnTouchObstacleLong,RightGate
891.5222,891.7444,Hand,FailOnTouchObstacleLong,RightGate
892.2333,892.3445,Hand,FailOnTouchObstacleLong,LeftGate
892.2667,892.3889,HandToWrist,FailOnTouchObstacleLong,LeftGate
892.3223,894.1667,WristToElbow,FailOnTouchObstacleLong,LeftGate
892.3445,892.4445,Hand,FailOnTouchObstacleShort,LeftGate
892.3445,892.4445,Hand,FailOnTouchObstacleMed,RightGate
892.3667,892.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
892.3667,892.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
892.4333,894.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
892.4333,894.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
892.7878,893.5138,Hand,FailOnTouchObstacleMed-1,PickedUp
893.0778,893.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
893.0778,893.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
893.5222,893.9111,Hand,FailOnTouchObstacleShort,LeftGate
893.5222,893.9111,Hand,FailOnTouchObstacleMed,RightGate
893.9445,894.0778,Hand,FailOnTouchObstacleMed-1,RightGate
893.9778,894.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
894.0333,894.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
894.0333,894.1667,Hand,FailOnTouchObstacleLong-1,RightGate
894.0667,894.8334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
894.0667,894.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
894.0667,894.2778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
894.1556,894.7444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
894.1556,894.7444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
894.3,894.4889,Hand,Target,Pushed
894.4632,,Hand,Target,PickedUp
894.6223,894.8223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
894.6223,894.8223,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
894.7111,894.8334,Hand,FailOnTouchObstacleLong-1,RightGate
894.7111,894.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
894.7444,894.9,HandToWrist,FailOnTouchObstacleMed-1,RightGate
894.7556,895.0556,WristToElbow,FailOnTouchObstacleLong,LeftGate
894.8,894.9,Hand,FailOnTouchObstacleMed-1,RightGate
894.9111,895.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
894.9111,895.0222,HandToWrist,FailOnTouchObstacleShort,LeftGate
894.9333,895.0222,Hand,FailOnTouchObstacleMed,RightGate
894.9333,895.0222,Hand,FailOnTouchObstacleShort,LeftGate
895.0111,895.1,HandToWrist,FailOnTouchObstacleLong,LeftGate
895.0222,895.1223,Hand,FailOnTouchObstacleLong,LeftGate
