start_time,end_time,dominant_object,non_dominant_object,interaction_type
858.0834,858.4397,Hand,FailOnTouchObstacleLong,PickedUp
858.6889,858.8445,Hand,FailOnTouchObstacleMed,RightGate
858.7222,858.8445,Hand,FailOnTouchObstacleShort,RightGate
858.7333,858.8778,Hand,FailOnTouchObstacleLong,LeftGate
858.7333,858.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
858.7667,858.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
858.7778,858.8778,HandToWrist,FailOnTouchObstacleShort,RightGate
858.8,861.3445,WristToElbow,FailOnTouchObstacleMed,RightGate
858.8223,861.3112,WristToElbow,FailOnTouchObstacleLong,LeftGate
858.9,858.9111,WristToElbow,FailOnTouchObstacleShort,RightGate
859.0,859.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
859.0,859.1667,Hand,FailOnTouchObstacleMed-1,LeftGate
859.0,859.1667,Hand,FailOnTouchObstacleLong-1,RightGate
859.0333,859.2889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
859.0333,859.2889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
859.0333,859.2889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
859.1111,859.7222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
859.1111,859.7222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
859.1111,859.7222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
859.1445,859.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
859.5889,859.7889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
859.5889,859.7889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
859.5889,859.7889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
859.6556,859.8,Hand,FailOnTouchObstacleLong-1,RightGate
859.6556,859.8,Hand,FailOnTouchObstacleMed-1,LeftGate
859.6556,859.8,Hand,FailOnTouchObstacleShort-1,LeftGate
859.8223,859.9889,WristToElbow,FailOnTouchObstacleShort,RightGate
859.8778,860.1889,HandToWrist,FailOnTouchObstacleLong,LeftGate
859.9,860.1445,Hand,FailOnTouchObstacleLong,LeftGate
859.9222,860.1445,HandToWrist,FailOnTouchObstacleMed,RightGate
859.9222,860.1445,HandToWrist,FailOnTouchObstacleShort,RightGate
859.9445,860.0889,Hand,FailOnTouchObstacleMed,RightGate
859.9445,860.0889,Hand,FailOnTouchObstacleShort,RightGate
860.1334,860.1778,WristToElbow,FailOnTouchObstacleShort,RightGate
860.2667,860.4556,Hand,FailOnTouchObstacleShort-1,LeftGate
860.2667,860.4556,Hand,FailOnTouchObstacleMed-1,LeftGate
860.2667,860.4556,Hand,FailOnTouchObstacleLong-1,RightGate
860.3,860.5778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
860.3,860.5778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
860.3,860.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.3889,861.0445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
860.3889,861.0445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
860.3889,861.0445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
860.4889,860.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
860.6889,860.8,Hand,Target,Pushed
860.7969,,Hand,Target,PickedUp
860.9333,861.1223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.9333,861.1223,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
860.9333,861.1223,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
860.9889,861.1334,Hand,FailOnTouchObstacleLong-1,RightGate
860.9889,861.1334,Hand,FailOnTouchObstacleMed-1,LeftGate
860.9889,861.1334,Hand,FailOnTouchObstacleShort-1,LeftGate
861.1445,861.2889,WristToElbow,FailOnTouchObstacleShort,RightGate
861.2111,861.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
861.2333,861.3667,Hand,FailOnTouchObstacleLong,LeftGate
861.2556,861.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
861.2556,861.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
861.2778,861.4111,Hand,FailOnTouchObstacleMed,RightGate
861.2778,861.4111,Hand,FailOnTouchObstacleShort,RightGate
