start_time,end_time,dominant_object,non_dominant_object,interaction_type
338.3445,339.5445,Hand,FailOnTouchObstacleShort,Pushed
338.3904,339.2843,Hand,FailOnTouchObstacleShort,PickedUp
338.4111,338.6444,Hand,FailOnTouchObstacleLong,LeftGate
338.4111,338.6444,Hand,FailOnTouchObstacleMed,RightGate
338.7889,,FailOnTouchObstacleShort,FailOnTouchObstacleLong,Pushed
338.8333,339.5222,Hand,FailOnTouchObstacleShort,RightGate
339.0778,339.3111,Hand,FailOnTouchObstacleShort,LeftGate
339.8111,339.9889,Hand,FailOnTouchObstacleMed,RightGate
339.8556,340.1,HandToWrist,FailOnTouchObstacleMed,RightGate
339.8667,340.0556,Hand,FailOnTouchObstacleShort,LeftGate
339.9111,340.1,Hand,FailOnTouchObstacleLong,LeftGate
339.9111,340.2111,HandToWrist,FailOnTouchObstacleShort,LeftGate
339.9556,340.3333,HandToWrist,FailOnTouchObstacleLong,LeftGate
339.9667,343.3333,WristToElbow,FailOnTouchObstacleMed,RightGate
340.0222,343.5556,WristToElbow,FailOnTouchObstacleShort,LeftGate
340.0778,343.3778,WristToElbow,FailOnTouchObstacleLong,LeftGate
340.3556,341.6222,Hand,FailOnTouchObstacleShort-1,Pushed
340.4,341.5778,Hand,FailOnTouchObstacleShort-1,RightGate
340.4,340.7,Hand,FailOnTouchObstacleMed-1,LeftGate
340.4,340.7,Hand,FailOnTouchObstacleLong-1,RightGate
340.5242,341.4513,Hand,FailOnTouchObstacleShort-1,PickedUp
340.5334,340.5445,Hand,FailOnTouchObstacleShort-1,LeftGate
340.5889,340.6,Hand,FailOnTouchObstacleShort-1,LeftGate
340.6111,341.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
340.9333,342.0445,HandToWrist,FailOnTouchObstacleLong,LeftGate
341.3445,,FailOnTouchObstacleShort-1,FailOnTouchObstacleLong-1,Pushed
341.4111,341.9667,HandToWrist,FailOnTouchObstacleShort,LeftGate
342.0445,342.3333,Hand,FailOnTouchObstacleMed-1,LeftGate
342.0556,342.3445,Hand,FailOnTouchObstacleLong-1,RightGate
342.1,343.3889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
342.1111,343.3889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
342.1333,343.3111,Hand,FailOnTouchObstacleShort-1,RightGate
342.2,343.2778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
342.2778,343.2222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
342.2889,343.2,WristToElbow,FailOnTouchObstacleLong-1,RightGate
342.4778,343.0556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
342.8477,,Hand,Target,PickedUp
343.1444,343.4111,Hand,FailOnTouchObstacleLong-1,RightGate
343.1444,343.4111,Hand,FailOnTouchObstacleMed-1,LeftGate
343.3445,343.3778,WristToElbow,FailOnTouchObstacleMed,RightGate
343.3889,343.4222,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.3889,343.4222,WristToElbow,FailOnTouchObstacleMed,RightGate
343.4333,343.4556,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.4333,343.4556,WristToElbow,FailOnTouchObstacleMed,RightGate
343.4667,343.4889,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.4667,343.4889,WristToElbow,FailOnTouchObstacleMed,RightGate
343.4778,343.7,HandToWrist,FailOnTouchObstacleLong,LeftGate
343.5,343.5222,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.5,343.5222,WristToElbow,FailOnTouchObstacleMed,RightGate
343.5222,343.7444,HandToWrist,FailOnTouchObstacleShort,LeftGate
343.5334,343.7111,Hand,FailOnTouchObstacleLong,LeftGate
343.5334,343.5556,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.5334,343.5556,WristToElbow,FailOnTouchObstacleMed,RightGate
343.5667,343.5889,WristToElbow,FailOnTouchObstacleLong,LeftGate
343.5667,343.5889,WristToElbow,FailOnTouchObstacleMed,RightGate
343.5667,343.5889,WristToElbow,FailOnTouchObstacleShort,LeftGate
343.5778,343.7444,Hand,FailOnTouchObstacleShort,LeftGate
343.6,343.8,HandToWrist,FailOnTouchObstacleMed,RightGate
343.6,343.6222,WristToElbow,FailOnTouchObstacleShort,LeftGate
343.6,343.6222,WristToElbow,FailOnTouchObstacleMed,RightGate
343.6333,343.8111,Hand,FailOnTouchObstacleMed,RightGate
343.6333,343.6556,WristToElbow,FailOnTouchObstacleMed,RightGate
343.6667,343.6889,WristToElbow,FailOnTouchObstacleMed,RightGate
344.1,,HandToWrist,Target,Pushed
