start_time,end_time,dominant_object,non_dominant_object,interaction_type
496.3111,496.5222,Hand,FailOnTouchObstacleShort,RightGate
496.3111,496.5222,Hand,FailOnTouchObstacleLong,LeftGate
496.3111,496.5222,Hand,FailOnTouchObstacleMed,LeftGate
496.3556,496.8,HandToWrist,FailOnTouchObstacleShort,RightGate
496.3556,496.8,HandToWrist,FailOnTouchObstacleLong,LeftGate
496.3556,496.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
496.4889,500.9222,WristToElbow,FailOnTouchObstacleShort,RightGate
496.4889,500.9222,WristToElbow,FailOnTouchObstacleLong,LeftGate
496.4889,500.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
497.7889,498.2889,Hand,FailOnTouchObstacleShort-1,LeftGate
497.7889,498.0445,Hand,FailOnTouchObstacleLong-1,LeftGate
497.7889,498.2889,Hand,FailOnTouchObstacleMed-1,RightGate
497.8,499.4556,Hand,FailOnTouchObstacleLong-1,Pushed
498.0343,499.2627,Hand,FailOnTouchObstacleLong-1,PickedUp
498.0556,499.4,Hand,FailOnTouchObstacleLong-1,LeftGate
498.9556,500.1222,HandToWrist,FailOnTouchObstacleLong,LeftGate
498.9556,500.1222,HandToWrist,FailOnTouchObstacleMed,LeftGate
498.9556,500.1222,HandToWrist,FailOnTouchObstacleShort,RightGate
500.1333,500.7667,Hand,FailOnTouchObstacleLong-1,LeftGate
500.2444,500.7444,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
500.4333,500.6556,Hand,FailOnTouchObstacleShort-1,LeftGate
500.4333,500.6556,Hand,FailOnTouchObstacleMed-1,RightGate
500.5222,500.5889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
500.5222,500.5889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
500.8,501.7444,HandToWrist,FailOnTouchObstacleLong,LeftGate
500.8,501.7444,HandToWrist,FailOnTouchObstacleMed,LeftGate
500.8,501.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
500.8778,501.3222,Hand,FailOnTouchObstacleLong,LeftGate
500.8778,501.3222,Hand,FailOnTouchObstacleMed,LeftGate
500.8778,501.3222,Hand,FailOnTouchObstacleShort,RightGate
501.2778,501.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
501.2778,501.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
501.2778,501.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
501.4,501.8333,Hand,FailOnTouchObstacleShort,RightGate
501.4,501.8333,Hand,FailOnTouchObstacleMed,LeftGate
501.4,501.8333,Hand,FailOnTouchObstacleLong,LeftGate
502.1333,504.1445,Hand,FailOnTouchObstacleShort,RightGate
502.1333,502.8667,Hand,FailOnTouchObstacleLong,LeftGate
502.5,503.5889,Hand,FailOnTouchObstacleShort,Pushed
502.5697,503.4854,Hand,FailOnTouchObstacleShort,PickedUp
503.1222,503.8445,HandToWrist,FailOnTouchObstacleShort,RightGate
503.9333,504.2556,HandToWrist,FailOnTouchObstacleShort,RightGate
504.1111,504.5556,WristToElbow,FailOnTouchObstacleShort,RightGate
504.1222,504.3111,Hand,FailOnTouchObstacleLong,LeftGate
504.1667,504.4111,HandToWrist,FailOnTouchObstacleLong,LeftGate
504.2889,504.7444,WristToElbow,FailOnTouchObstacleLong,LeftGate
504.4,504.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
504.4222,504.5889,Hand,FailOnTouchObstacleLong-1,LeftGate
504.4667,504.7111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
504.4889,504.7222,Hand,FailOnTouchObstacleMed-1,RightGate
504.5,504.7222,Hand,FailOnTouchObstacleShort-1,LeftGate
504.5222,504.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
504.5667,507.0334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
504.5667,504.8778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
504.6333,506.9,WristToElbow,FailOnTouchObstacleMed-1,RightGate
504.6556,506.7667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
505.94300000000004,,Hand,Target,PickedUp
506.6556,507.4556,WristToElbow,FailOnTouchObstacleLong,LeftGate
506.6667,507.1,HandToWrist,FailOnTouchObstacleMed-1,RightGate
506.6889,507.1778,WristToElbow,FailOnTouchObstacleMed,LeftGate
506.6889,507.1,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
506.7778,507.1333,Hand,FailOnTouchObstacleMed-1,RightGate
506.7778,507.1333,Hand,FailOnTouchObstacleShort-1,LeftGate
506.8,507.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
506.8778,507.6333,WristToElbow,FailOnTouchObstacleShort,RightGate
506.9556,507.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
507.3111,507.6,HandToWrist,FailOnTouchObstacleLong,LeftGate
507.4111,507.6222,Hand,FailOnTouchObstacleLong,LeftGate
507.5111,507.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
507.5889,507.7667,Hand,FailOnTouchObstacleShort,RightGate
