start_time,end_time,dominant_object,non_dominant_object,interaction_type
776.6778,776.9333,Hand,FailOnTouchObstacleMed,LeftGate
776.6778,776.7667,Hand,FailOnTouchObstacleLong,RightGate
776.7111,776.7667,Hand,FailOnTouchObstacleLong,Pushed
776.7598,777.4413,Hand,FailOnTouchObstacleLong,PickedUp
776.7889,776.8112,Hand,FailOnTouchObstacleLong,RightGate
777.1778,777.4889,Hand,FailOnTouchObstacleLong,RightGate
777.7889,777.9111,Hand,FailOnTouchObstacleMed,LeftGate
777.8112,778.0222,Hand,FailOnTouchObstacleLong,RightGate
777.8223,777.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
777.8556,779.7111,HandToWrist,FailOnTouchObstacleLong,RightGate
777.8889,777.9889,HandToWrist,FailOnTouchObstacleShort,LeftGate
777.8889,779.0,WristToElbow,FailOnTouchObstacleShort,LeftGate
777.8889,780.8445,WristToElbow,FailOnTouchObstacleMed,LeftGate
777.9889,780.7889,WristToElbow,FailOnTouchObstacleLong,RightGate
778.2111,778.4222,Hand,FailOnTouchObstacleLong-1,Pushed
778.2444,778.4222,Hand,FailOnTouchObstacleShort-1,RightGate
778.2444,778.4222,Hand,FailOnTouchObstacleMed-1,LeftGate
778.2444,778.4111,Hand,FailOnTouchObstacleLong-1,RightGate
778.4133,779.3068,Hand,FailOnTouchObstacleLong-1,PickedUp
779.2333,779.2778,HandToWrist,FailOnTouchObstacleMed,LeftGate
779.5333,780.8334,WristToElbow,FailOnTouchObstacleShort,LeftGate
779.7,779.9,Hand,FailOnTouchObstacleLong-1,RightGate
779.7111,779.8667,Hand,FailOnTouchObstacleShort-1,RightGate
779.7111,779.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
779.7444,780.0444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
779.7444,779.9889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
779.7444,779.9889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
779.8445,780.6,WristToElbow,FailOnTouchObstacleShort-1,RightGate
779.8445,780.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
779.8556,780.6111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
780.0667,780.3778,Hand,Target,Pushed
780.2454,,Hand,Target,PickedUp
780.3889,780.7,HandToWrist,FailOnTouchObstacleLong-1,RightGate
780.4556,780.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
780.4556,780.6889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
780.5444,780.7111,Hand,FailOnTouchObstacleLong-1,RightGate
780.5556,780.7,Hand,FailOnTouchObstacleShort-1,RightGate
780.5556,780.7,Hand,FailOnTouchObstacleMed-1,LeftGate
780.7222,780.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
780.7667,780.8667,Hand,FailOnTouchObstacleLong,RightGate
780.7778,780.9,HandToWrist,FailOnTouchObstacleMed,LeftGate
780.8112,780.9,Hand,FailOnTouchObstacleMed,LeftGate
