start_time,end_time,dominant_object,non_dominant_object,interaction_type
729.4889,730.4889,Hand,FailOnTouchObstacleLong,Pushed
729.5111,730.4667,Hand,FailOnTouchObstacleMed,RightGate
729.5222,730.4667,Hand,FailOnTouchObstacleLong,LeftGate
729.6099,730.1799,Hand,FailOnTouchObstacleLong,PickedUp
730.7889,730.9222,Hand,FailOnTouchObstacleMed,RightGate
730.8,730.9222,Hand,FailOnTouchObstacleShort,RightGate
730.8223,731.0,HandToWrist,FailOnTouchObstacleMed,RightGate
730.8445,731.0,HandToWrist,FailOnTouchObstacleShort,RightGate
730.8889,731.0222,Hand,FailOnTouchObstacleLong,LeftGate
730.9111,731.1778,WristToElbow,FailOnTouchObstacleShort,RightGate
730.9111,732.0333,WristToElbow,FailOnTouchObstacleMed,RightGate
730.9222,731.1,HandToWrist,FailOnTouchObstacleLong,LeftGate
730.9889,731.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
731.0556,731.2222,Hand,FailOnTouchObstacleShort-1,LeftGate
731.0556,731.2222,Hand,FailOnTouchObstacleLong-1,LeftGate
731.0556,731.2222,Hand,FailOnTouchObstacleMed-1,RightGate
731.0889,731.4222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
731.0889,731.4222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
731.0889,731.4222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
731.2111,731.7444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
731.2111,731.7444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
731.2111,731.7444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
731.4333,731.5444,Hand,Target,Pushed
731.4644,,Hand,Target,PickedUp
731.5778,731.8445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
731.5778,731.8445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
731.5778,731.8445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
731.7111,731.8556,Hand,FailOnTouchObstacleLong-1,LeftGate
731.7111,731.8556,Hand,FailOnTouchObstacleMed-1,RightGate
731.7111,731.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
731.8334,732.0333,WristToElbow,FailOnTouchObstacleShort,RightGate
731.8445,732.0111,HandToWrist,FailOnTouchObstacleLong,LeftGate
731.8889,732.0222,Hand,FailOnTouchObstacleLong,LeftGate
731.9333,732.1,HandToWrist,FailOnTouchObstacleMed,RightGate
731.9333,732.1,HandToWrist,FailOnTouchObstacleShort,RightGate
731.9889,732.1111,Hand,FailOnTouchObstacleMed,RightGate
731.9889,732.1111,Hand,FailOnTouchObstacleShort,RightGate
