start_time,end_time,dominant_object,non_dominant_object,interaction_type
603.3223,603.4778,Hand,FailOnTouchObstacleShort,RightGate
603.3223,603.4778,Hand,FailOnTouchObstacleMed,LeftGate
603.3223,603.4778,Hand,FailOnTouchObstacleLong,RightGate
603.3556,603.6,HandToWrist,FailOnTouchObstacleShort,RightGate
603.3556,603.6,HandToWrist,FailOnTouchObstacleMed,LeftGate
603.3556,603.6,HandToWrist,FailOnTouchObstacleLong,RightGate
603.4556,607.7778,WristToElbow,FailOnTouchObstacleShort,RightGate
603.4556,607.7778,WristToElbow,FailOnTouchObstacleMed,LeftGate
603.4556,607.7778,WristToElbow,FailOnTouchObstacleLong,RightGate
604.1647,605.159,Hand,FailOnTouchObstacleLong-1,PickedUp
604.1889,604.3223,Hand,FailOnTouchObstacleLong-1,LeftGate
604.9,605.3334,Hand,FailOnTouchObstacleLong-1,LeftGate
605.4778,605.6111,HandToWrist,FailOnTouchObstacleLong,RightGate
605.4778,605.6111,HandToWrist,FailOnTouchObstacleMed,LeftGate
605.4778,605.6111,HandToWrist,FailOnTouchObstacleShort,RightGate
605.6889,605.9,Hand,FailOnTouchObstacleLong-1,LeftGate
605.7444,606.1223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
605.7444,605.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
605.7444,605.9333,Hand,FailOnTouchObstacleMed-1,RightGate
605.7889,606.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
605.7889,606.2778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
605.8667,607.2222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
605.9111,607.1889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
605.9111,607.1889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
606.4222,606.9556,Hand,Target,Pushed
606.6223,,Hand,Target,PickedUp
606.9889,607.3556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
606.9889,607.3556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
607.0444,607.3778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
607.1445,607.3778,Hand,FailOnTouchObstacleShort-1,LeftGate
607.1445,607.3778,Hand,FailOnTouchObstacleMed-1,RightGate
607.1667,607.4111,Hand,FailOnTouchObstacleLong-1,LeftGate
607.5778,607.9,HandToWrist,FailOnTouchObstacleLong,RightGate
607.5778,607.9,HandToWrist,FailOnTouchObstacleMed,LeftGate
607.5778,607.9,HandToWrist,FailOnTouchObstacleShort,RightGate
607.7222,607.9111,Hand,FailOnTouchObstacleLong,RightGate
607.7222,607.9111,Hand,FailOnTouchObstacleMed,LeftGate
607.7222,607.9111,Hand,FailOnTouchObstacleShort,RightGate
