start_time,end_time,dominant_object,non_dominant_object,interaction_type
703.9111,704.0556,Hand,FailOnTouchObstacleShort,RightGate
703.9111,704.0556,Hand,FailOnTouchObstacleLong,RightGate
703.9111,704.0556,Hand,FailOnTouchObstacleMed,RightGate
703.9445,704.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
703.9445,704.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
703.9445,704.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
704.0333,706.3556,WristToElbow,FailOnTouchObstacleShort,RightGate
704.0333,706.3556,WristToElbow,FailOnTouchObstacleLong,RightGate
704.0333,706.3556,WristToElbow,FailOnTouchObstacleMed,RightGate
704.3445,704.5333,Hand,FailOnTouchObstacleLong-1,Pushed
704.3667,704.5111,Hand,FailOnTouchObstacleShort-1,RightGate
704.3667,704.5111,Hand,FailOnTouchObstacleMed-1,LeftGate
704.3667,704.4889,Hand,FailOnTouchObstacleLong-1,RightGate
705.1778,706.0889,Hand,FailOnTouchObstacleLong-1,Pushed
705.2,705.6,Hand,FailOnTouchObstacleShort-1,RightGate
705.2,705.6,Hand,FailOnTouchObstacleMed-1,LeftGate
705.2111,705.5778,Hand,FailOnTouchObstacleLong-1,RightGate
705.5598,706.8776,Hand,FailOnTouchObstacleLong-1,PickedUp
705.6111,705.6223,Hand,FailOnTouchObstacleLong-1,RightGate
705.6334,705.6556,Hand,FailOnTouchObstacleLong-1,RightGate
705.7111,705.7333,Hand,FailOnTouchObstacleLong-1,RightGate
705.9333,705.9556,Hand,FailOnTouchObstacleLong-1,RightGate
706.0778,706.7111,HandToWrist,FailOnTouchObstacleLong,RightGate
706.0778,706.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
706.0778,706.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
706.1111,706.1334,Hand,FailOnTouchObstacleLong-1,RightGate
706.1556,706.1667,Hand,FailOnTouchObstacleLong-1,RightGate
706.1889,706.3,Hand,FailOnTouchObstacleLong-1,RightGate
706.2556,707.1,Hand,FailOnTouchObstacleLong,RightGate
706.2556,707.1,Hand,FailOnTouchObstacleMed,RightGate
706.2556,707.1,Hand,FailOnTouchObstacleShort,RightGate
706.3112,706.3223,Hand,FailOnTouchObstacleLong-1,RightGate
706.3334,706.4,Hand,FailOnTouchObstacleLong-1,RightGate
706.4111,706.4667,Hand,FailOnTouchObstacleLong-1,RightGate
706.4889,706.9556,Hand,FailOnTouchObstacleLong-1,RightGate
706.9667,706.9889,Hand,FailOnTouchObstacleLong-1,RightGate
707.8889,707.9,Hand,FailOnTouchObstacleShort,Pushed
707.8942,708.6538,Hand,FailOnTouchObstacleShort,PickedUp
708.3445,708.8556,Hand,FailOnTouchObstacleShort,RightGate
709.3334,709.4556,Hand,FailOnTouchObstacleShort,LeftGate
709.3778,709.5111,HandToWrist,FailOnTouchObstacleShort,LeftGate
709.4111,709.5111,Hand,FailOnTouchObstacleLong,RightGate
709.4111,709.5111,Hand,FailOnTouchObstacleMed,RightGate
709.4445,,WristToElbow,FailOnTouchObstacleShort,LeftGate
709.4445,709.5667,HandToWrist,FailOnTouchObstacleLong,RightGate
709.4445,709.5667,HandToWrist,FailOnTouchObstacleMed,RightGate
709.5,,WristToElbow,FailOnTouchObstacleLong,RightGate
709.5,,WristToElbow,FailOnTouchObstacleMed,RightGate
709.5556,709.6778,Hand,FailOnTouchObstacleLong-1,LeftGate
709.5778,709.7444,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
709.6223,709.7444,Hand,FailOnTouchObstacleShort-1,RightGate
709.6223,709.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
709.6445,,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
709.6445,709.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
709.6445,709.8778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
709.7333,,WristToElbow,FailOnTouchObstacleShort-1,RightGate
709.7333,,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
709.8778,,Hand,Target,Pushed
