start_time,end_time,dominant_object,non_dominant_object,interaction_type
993.1223,993.6111,Hand,FailOnTouchObstacleMed-1,RightGate
993.1667,995.5111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
993.2111,995.5,Hand,FailOnTouchObstacleShort-1,LeftGate
993.2778,995.5667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
993.4,995.9556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
993.8586,995.1096,Hand,FailOnTouchObstacleLong,PickedUp
993.9889,994.6556,Hand,FailOnTouchObstacleMed-1,RightGate
994.6445,995.2667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
995.2444,995.4111,Hand,FailOnTouchObstacleMed-1,RightGate
995.4445,996.0889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
995.5556,995.7,Hand,FailOnTouchObstacleLong,RightGate
995.5889,995.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
995.6,995.7556,Hand,FailOnTouchObstacleShort,RightGate
995.6223,995.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
995.6445,995.8334,HandToWrist,FailOnTouchObstacleShort,RightGate
995.6556,995.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
995.6889,996.8778,WristToElbow,FailOnTouchObstacleLong,RightGate
995.7222,996.8334,WristToElbow,FailOnTouchObstacleShort,RightGate
995.7444,996.8112,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
995.8223,996.2222,Hand,FailOnTouchObstacleMed,LeftGate
995.8667,996.6778,HandToWrist,FailOnTouchObstacleMed,LeftGate
996.0,996.5778,WristToElbow,FailOnTouchObstacleMed,LeftGate
996.3223,996.7,Hand,FailOnTouchObstacleMed,LeftGate
996.3829,,Hand,Target,PickedUp
996.5445,997.0889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
996.6445,997.1334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
996.6889,996.8889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
996.7111,996.9111,HandToWrist,FailOnTouchObstacleShort,RightGate
996.7333,996.9,Hand,FailOnTouchObstacleLong-1,LeftGate
996.7556,996.9222,Hand,FailOnTouchObstacleShort,RightGate
996.7778,996.9556,HandToWrist,FailOnTouchObstacleLong,RightGate
996.8334,996.9667,Hand,FailOnTouchObstacleLong,RightGate
997.0,997.1334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
997.0222,997.1445,Hand,FailOnTouchObstacleShort-1,LeftGate
997.0445,997.1778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
997.0778,997.1778,Hand,FailOnTouchObstacleMed-1,RightGate
