start_time,end_time,dominant_object,non_dominant_object,interaction_type
723.0889,723.2222,Hand,FailOnTouchObstacleShort,LeftGate
723.0889,723.2222,Hand,FailOnTouchObstacleMed,LeftGate
723.0889,723.2222,Hand,FailOnTouchObstacleLong,RightGate
723.1223,723.3445,HandToWrist,FailOnTouchObstacleShort,LeftGate
723.1223,723.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
723.1223,723.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
723.2111,727.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
723.2111,727.7556,WristToElbow,FailOnTouchObstacleMed,LeftGate
723.2111,727.7556,WristToElbow,FailOnTouchObstacleLong,RightGate
723.6108,724.4933,Hand,FailOnTouchObstacleShort-1,PickedUp
724.3,724.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
724.3,724.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
724.3,724.9889,HandToWrist,FailOnTouchObstacleShort,LeftGate
724.5111,724.5222,Hand,FailOnTouchObstacleShort-1,Pushed
725.0556,725.3223,Hand,FailOnTouchObstacleShort-1,LeftGate
725.1111,725.5111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
725.1445,725.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
725.1445,725.3889,Hand,FailOnTouchObstacleLong-1,RightGate
725.1889,725.5778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
725.1889,725.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
725.2889,726.8334,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
725.3334,726.7778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
725.3334,726.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
726.0576,,Hand,Target,PickedUp
726.4889,727.0111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
726.4889,727.0111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
726.5222,727.0889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
726.6667,727.0667,Hand,FailOnTouchObstacleLong-1,RightGate
726.6667,727.0667,Hand,FailOnTouchObstacleMed-1,LeftGate
726.7556,727.1667,Hand,FailOnTouchObstacleShort-1,LeftGate
727.3667,727.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
727.3667,727.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
727.3667,727.9889,HandToWrist,FailOnTouchObstacleShort,LeftGate
727.6445,728.0222,Hand,FailOnTouchObstacleLong,RightGate
727.6445,728.0222,Hand,FailOnTouchObstacleMed,LeftGate
727.6445,728.0222,Hand,FailOnTouchObstacleShort,LeftGate
