start_time,end_time,dominant_object,non_dominant_object,interaction_type
1220.895,1222.001,Hand,FailOnTouchObstacleMed,PickedUp
1222.633,1222.833,Hand,FailOnTouchObstacleMed,LeftGate
1222.645,1222.856,Hand,FailOnTouchObstacleLong-1,RightGate
1222.667,1223.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
1222.678,1224.133,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1222.711,1224.056,Hand,FailOnTouchObstacleShort,RightGate
1222.756,1224.056,WristToElbow,FailOnTouchObstacleMed,LeftGate
1222.756,1224.0,HandToWrist,FailOnTouchObstacleShort,RightGate
1222.8,1223.9669999999999,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1222.9560000000001,1223.833,WristToElbow,FailOnTouchObstacleShort,RightGate
1223.118,1223.598,Hand,FailOnTouchObstacleShort-1,PickedUp
1223.645,1223.6889999999999,Hand,FailOnTouchObstacleShort-1,Pushed
1223.789,1224.145,HandToWrist,FailOnTouchObstacleMed,LeftGate
1223.844,1226.2,Hand,FailOnTouchObstacleLong-1,RightGate
1223.9,1224.2,Hand,FailOnTouchObstacleMed,LeftGate
1224.4669999999999,1226.256,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1224.7269999999999,1225.62,Hand,FailOnTouchObstacleShort,PickedUp
1224.756,1227.556,Hand,FailOnTouchObstacleMed,LeftGate
1224.9669999999999,1227.567,HandToWrist,FailOnTouchObstacleMed,LeftGate
1225.167,1225.944,WristToElbow,FailOnTouchObstacleMed,LeftGate
1225.333,1225.833,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1226.089,1227.944,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1226.133,1228.078,WristToElbow,FailOnTouchObstacleMed,LeftGate
1226.558,1227.2060000000001,Hand,FailOnTouchObstacleLong,PickedUp
1227.567,1227.722,Hand,FailOnTouchObstacleShort,LeftGate
1227.589,1227.778,Hand,FailOnTouchObstacleLong,RightGate
1227.6,1227.767,HandToWrist,FailOnTouchObstacleShort,LeftGate
1227.622,1228.733,WristToElbow,FailOnTouchObstacleShort,LeftGate
1227.633,1227.867,HandToWrist,FailOnTouchObstacleLong,RightGate
1227.678,1227.856,Hand,FailOnTouchObstacleShort-1,LeftGate
1227.711,1228.645,WristToElbow,FailOnTouchObstacleLong,RightGate
1227.711,1227.922,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1227.767,1228.622,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1227.767,1228.0,Hand,FailOnTouchObstacleMed-1,RightGate
1227.8,1228.589,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1227.9,1228.511,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1228.267,,Hand,Target,PickedUp
1228.433,1228.6,Hand,FailOnTouchObstacleMed-1,RightGate
1228.5,1228.667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1228.522,1228.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
1228.5330000000001,1228.711,HandToWrist,FailOnTouchObstacleLong,RightGate
1228.5330000000001,1228.6889999999999,Hand,FailOnTouchObstacleShort-1,LeftGate
1228.589,1228.733,Hand,FailOnTouchObstacleLong,RightGate
1228.6,1228.933,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1228.622,1228.789,HandToWrist,FailOnTouchObstacleShort,LeftGate
1228.645,1228.8,Hand,FailOnTouchObstacleShort,LeftGate
1228.778,1228.9560000000001,HandToWrist,FailOnTouchObstacleMed,LeftGate
1228.8,1228.9669999999999,Hand,FailOnTouchObstacleMed,LeftGate
1228.822,1229.011,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1228.867,1229.022,Hand,FailOnTouchObstacleLong-1,RightGate
