start_time,end_time,dominant_object,non_dominant_object,interaction_type
965.2111,965.6778,Hand,FailOnTouchObstacleMed,Pushed
965.2444,965.5,Hand,FailOnTouchObstacleShort,RightGate
965.2444,965.5,Hand,FailOnTouchObstacleLong,LeftGate
965.2444,965.4111,Hand,FailOnTouchObstacleMed,RightGate
965.4085,967.7426,Hand,FailOnTouchObstacleMed,PickedUp
965.4222,965.4445,Hand,FailOnTouchObstacleMed,RightGate
965.4556,965.4667,Hand,FailOnTouchObstacleMed,RightGate
965.5,965.5778,Hand,FailOnTouchObstacleMed,RightGate
965.5445,965.5667,Hand,FailOnTouchObstacleMed,LeftGate
966.7333,966.7667,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
967.5334,967.5445,Hand,FailOnTouchObstacleMed,LeftGate
968.8445,969.3334,Hand,FailOnTouchObstacleLong,Pushed
968.8708,969.6526,Hand,FailOnTouchObstacleLong,PickedUp
969.0778,970.2444,Hand,FailOnTouchObstacleShort,RightGate
969.2667,970.3334,HandToWrist,FailOnTouchObstacleShort,RightGate
970.1889,970.3667,Hand,FailOnTouchObstacleLong,LeftGate
970.2,971.6667,WristToElbow,FailOnTouchObstacleShort,RightGate
970.2333,970.4667,HandToWrist,FailOnTouchObstacleLong,LeftGate
970.3334,971.5889,WristToElbow,FailOnTouchObstacleLong,LeftGate
970.3556,970.7222,Hand,FailOnTouchObstacleMed,RightGate
970.4,971.5,HandToWrist,FailOnTouchObstacleMed,RightGate
970.4222,970.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
970.4222,970.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
970.4222,970.6889,Hand,FailOnTouchObstacleLong-1,RightGate
970.4667,971.4889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
970.4667,971.4889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
970.4667,971.4889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
970.6,971.4111,WristToElbow,FailOnTouchObstacleMed,RightGate
970.6556,971.4111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
970.6556,971.4111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
970.6556,971.4111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
971.2053,,Hand,Target,PickedUp
971.3667,971.5,Hand,FailOnTouchObstacleMed,RightGate
971.3778,971.5,Hand,FailOnTouchObstacleLong-1,RightGate
971.3778,971.5,Hand,FailOnTouchObstacleMed-1,LeftGate
971.3778,971.5,Hand,FailOnTouchObstacleShort-1,LeftGate
971.5111,971.6445,HandToWrist,FailOnTouchObstacleLong,LeftGate
971.5445,971.6556,Hand,FailOnTouchObstacleLong,LeftGate
971.5778,971.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
971.6111,971.7222,Hand,FailOnTouchObstacleShort,RightGate
