start_time,end_time,dominant_object,non_dominant_object,interaction_type
702.9333,703.0556,Hand,FailOnTouchObstacleMed,Pushed
702.9445,703.0889,Hand,FailOnTouchObstacleShort,RightGate
702.9445,703.0889,Hand,FailOnTouchObstacleLong,LeftGate
702.9445,703.0111,Hand,FailOnTouchObstacleMed,RightGate
703.0471,704.3425,Hand,FailOnTouchObstacleMed,PickedUp
703.4889,704.4889,Hand,FailOnTouchObstacleMed,RightGate
704.9333,705.0556,Hand,FailOnTouchObstacleMed,LeftGate
704.9667,705.1111,HandToWrist,FailOnTouchObstacleMed,LeftGate
705.0444,707.2889,WristToElbow,FailOnTouchObstacleMed,LeftGate
705.0556,705.1556,Hand,FailOnTouchObstacleShort,RightGate
705.0556,705.1556,Hand,FailOnTouchObstacleLong,LeftGate
705.0889,705.2222,HandToWrist,FailOnTouchObstacleLong,LeftGate
705.0889,705.2222,HandToWrist,FailOnTouchObstacleShort,RightGate
705.1445,707.1889,WristToElbow,FailOnTouchObstacleShort,RightGate
705.1445,707.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
705.3223,705.4111,Hand,FailOnTouchObstacleLong-1,Pushed
705.3334,705.4778,Hand,FailOnTouchObstacleShort-1,RightGate
705.3334,705.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
705.3334,705.4,Hand,FailOnTouchObstacleLong-1,RightGate
705.426,706.4091,Hand,FailOnTouchObstacleLong-1,PickedUp
705.6778,706.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
705.6778,706.9222,HandToWrist,FailOnTouchObstacleShort,RightGate
705.7667,706.8667,Hand,FailOnTouchObstacleLong,LeftGate
705.7667,706.8667,Hand,FailOnTouchObstacleShort,RightGate
705.9445,706.4111,Hand,FailOnTouchObstacleLong-1,LeftGate
706.1,706.3334,Hand,FailOnTouchObstacleMed,LeftGate
706.2667,706.4667,Hand,FailOnTouchObstacleLong-1,RightGate
707.0222,707.2111,Hand,FailOnTouchObstacleShort-1,RightGate
707.0222,707.2111,Hand,FailOnTouchObstacleMed-1,LeftGate
707.0556,707.3889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
707.0556,707.3889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
707.1778,707.7,WristToElbow,FailOnTouchObstacleShort-1,RightGate
707.1778,707.7,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
707.4222,707.4889,Hand,Target,Pushed
707.4814,,Hand,Target,PickedUp
707.5667,707.7778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
707.5667,707.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
707.6445,708.0778,WristToElbow,FailOnTouchObstacleMed,LeftGate
707.6556,707.7889,Hand,FailOnTouchObstacleShort-1,RightGate
707.6556,707.7889,Hand,FailOnTouchObstacleMed-1,LeftGate
707.7556,707.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
707.8778,708.0111,HandToWrist,FailOnTouchObstacleLong,LeftGate
707.8778,708.0111,HandToWrist,FailOnTouchObstacleShort,RightGate
707.9111,708.0222,Hand,FailOnTouchObstacleLong,LeftGate
707.9111,708.0222,Hand,FailOnTouchObstacleShort,RightGate
707.9889,708.1334,HandToWrist,FailOnTouchObstacleMed,LeftGate
708.0222,708.1445,Hand,FailOnTouchObstacleMed,LeftGate
