start_time,end_time,dominant_object,non_dominant_object,interaction_type
505.0949,505.575,Hand,FailOnTouchObstacleMed,PickedUp
505.9222,506.0778,Hand,FailOnTouchObstacleShort,LeftGate
505.9222,506.0778,Hand,FailOnTouchObstacleLong,RightGate
505.9556,506.1111,Hand,FailOnTouchObstacleMed,LeftGate
505.9667,506.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
505.9667,506.1556,HandToWrist,FailOnTouchObstacleShort,LeftGate
505.9889,506.2222,HandToWrist,FailOnTouchObstacleMed,LeftGate
506.0556,,WristToElbow,FailOnTouchObstacleShort,LeftGate
506.0556,,WristToElbow,FailOnTouchObstacleLong,RightGate
506.0889,,WristToElbow,FailOnTouchObstacleMed,LeftGate
506.20099999999996,506.8154,Hand,FailOnTouchObstacleLong-1,PickedUp
506.3445,506.4889,Hand,FailOnTouchObstacleMed-1,LeftGate
506.3445,506.4889,Hand,FailOnTouchObstacleShort-1,RightGate
507.1667,507.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
507.1667,507.3889,Hand,FailOnTouchObstacleShort-1,RightGate
507.2222,507.5667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
507.2222,507.5667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
507.2778,507.6111,Hand,FailOnTouchObstacleLong-1,RightGate
507.3333,508.1445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
507.3667,508.1111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
507.3667,508.1111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
507.5445,507.9667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
507.7315,,Hand,Target,PickedUp
507.9,508.1556,Hand,FailOnTouchObstacleLong-1,RightGate
507.9333,,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
507.9333,,HandToWrist,FailOnTouchObstacleShort-1,RightGate
508.0778,,Hand,FailOnTouchObstacleMed-1,LeftGate
508.0778,,Hand,FailOnTouchObstacleShort-1,RightGate
508.2111,,Target,FailOnTouchObstacleLong-1,Pushed
