start_time,end_time,dominant_object,non_dominant_object,interaction_type
1090.278,1090.6,Hand,FailOnTouchObstacleLong,RightGate
1090.322,1091.9,HandToWrist,FailOnTouchObstacleLong,RightGate
1090.4669999999999,1091.789,WristToElbow,FailOnTouchObstacleLong,RightGate
1091.7,1091.9,Hand,FailOnTouchObstacleLong,RightGate
1092.499,1092.979,Hand,FailOnTouchObstacleLong,PickedUp
1093.322,1093.5439999999999,Hand,FailOnTouchObstacleLong,RightGate
1093.344,1093.589,HandToWrist,FailOnTouchObstacleLong,RightGate
1093.4560000000001,1093.922,WristToElbow,FailOnTouchObstacleLong,RightGate
1093.745,,Hand,FailOnTouchObstacleMed,LeftGate
1093.833,,Hand,FailOnTouchObstacleLong-1,Pushed
1093.856,,HandToWrist,FailOnTouchObstacleMed,LeftGate
1093.878,1094.167,Hand,FailOnTouchObstacleLong-1,RightGate
1093.933,1093.944,WristToElbow,FailOnTouchObstacleLong,RightGate
1093.9560000000001,1093.9669999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1093.978,1093.989,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.0,1094.011,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.022,1094.0330000000001,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.0439999999999,1094.056,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.067,1094.078,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.089,1094.1,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.111,1094.122,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.133,1094.145,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.156,1094.167,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.163,,Hand,FailOnTouchObstacleLong-1,PickedUp
1094.178,1094.1889999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.178,1094.1889999999999,Hand,FailOnTouchObstacleLong-1,RightGate
1094.2,1094.211,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.222,1094.233,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.222,1094.289,Hand,FailOnTouchObstacleLong-1,RightGate
1094.245,1094.256,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.267,1094.278,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.289,1094.3,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.3110000000001,,Hand,FailOnTouchObstacleLong-1,RightGate
1094.3110000000001,1094.322,WristToElbow,FailOnTouchObstacleLong,RightGate
1094.322,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
