start_time,end_time,dominant_object,non_dominant_object,interaction_type
162.4333,162.5778,Hand,FailOnTouchObstacleLong,Pushed
162.4444,163.0475,Hand,FailOnTouchObstacleLong,PickedUp
162.4556,162.6333,Hand,FailOnTouchObstacleShort,LeftGate
162.4556,163.4667,Hand,FailOnTouchObstacleMed,LeftGate
162.4667,162.5,Hand,FailOnTouchObstacleLong,RightGate
162.8556,163.1667,HandToWrist,FailOnTouchObstacleMed,LeftGate
163.1778,163.1889,HandToWrist,FailOnTouchObstacleMed,LeftGate
163.2111,163.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
163.2889,163.4667,Hand,FailOnTouchObstacleShort,LeftGate
163.3333,163.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
163.4,163.6333,Hand,FailOnTouchObstacleLong,RightGate
163.4333,163.6889,WristToElbow,FailOnTouchObstacleShort,LeftGate
163.4333,166.2889,WristToElbow,FailOnTouchObstacleMed,LeftGate
163.4556,163.8333,HandToWrist,FailOnTouchObstacleLong,RightGate
163.5889,166.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
163.7556,164.7889,Hand,FailOnTouchObstacleLong-1,Pushed
163.7667,163.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
163.7667,165.4222,Hand,FailOnTouchObstacleMed-1,LeftGate
163.7778,163.8222,Hand,FailOnTouchObstacleLong-1,RightGate
163.8183,164.6896,Hand,FailOnTouchObstacleLong-1,PickedUp
163.8667,164.3445,Hand,FailOnTouchObstacleLong-1,RightGate
164.0444,164.0889,Hand,FailOnTouchObstacleLong-1,LeftGate
164.4222,164.4444,Hand,FailOnTouchObstacleLong-1,RightGate
164.4778,164.7667,Hand,FailOnTouchObstacleLong-1,RightGate
165.0111,165.7111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
165.2222,165.4222,Hand,FailOnTouchObstacleShort-1,LeftGate
165.2667,165.7111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
165.3778,165.9444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
165.3778,165.9444,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
165.6778,165.7667,Hand,FailOnTouchObstacleLong-1,RightGate
165.7284,,Hand,Target,PickedUp
165.7556,166.0778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
165.7556,166.0778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
165.7889,166.2889,WristToElbow,FailOnTouchObstacleShort,LeftGate
165.9111,166.0889,Hand,FailOnTouchObstacleMed-1,LeftGate
165.9111,166.0889,Hand,FailOnTouchObstacleShort-1,LeftGate
166.0667,166.2778,HandToWrist,FailOnTouchObstacleLong,RightGate
166.1556,166.3,Hand,FailOnTouchObstacleLong,RightGate
166.1889,166.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
166.1889,166.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
166.2556,166.3889,Hand,FailOnTouchObstacleMed,LeftGate
166.2556,166.3889,Hand,FailOnTouchObstacleShort,LeftGate
