start_time,end_time,dominant_object,non_dominant_object,interaction_type
571.1678,572.408,Hand,FailOnTouchObstacleMed,PickedUp
572.8778,573.0222,Hand,FailOnTouchObstacleMed,LeftGate
572.9222,573.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
573.0,575.5222,WristToElbow,FailOnTouchObstacleMed,LeftGate
573.0444,573.1778,Hand,FailOnTouchObstacleLong,RightGate
573.0444,573.1778,Hand,FailOnTouchObstacleShort,LeftGate
573.0778,573.3111,HandToWrist,FailOnTouchObstacleShort,LeftGate
573.0778,573.3111,HandToWrist,FailOnTouchObstacleLong,RightGate
573.1556,574.8111,WristToElbow,FailOnTouchObstacleShort,LeftGate
573.1556,574.8111,WristToElbow,FailOnTouchObstacleLong,RightGate
573.6142,574.6307,Hand,FailOnTouchObstacleShort-1,PickedUp
573.9556,575.2,HandToWrist,FailOnTouchObstacleLong,RightGate
573.9556,575.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
574.4333,575.0555,Hand,FailOnTouchObstacleShort,LeftGate
574.4333,575.0555,Hand,FailOnTouchObstacleLong,RightGate
575.0111,576.3445,WristToElbow,FailOnTouchObstacleShort,LeftGate
575.0111,576.3445,WristToElbow,FailOnTouchObstacleLong,RightGate
575.1111,575.3223,Hand,FailOnTouchObstacleShort-1,LeftGate
575.1667,575.4333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
575.3,576.2,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
575.3,575.5,Hand,FailOnTouchObstacleLong-1,LeftGate
575.3,575.5,Hand,FailOnTouchObstacleMed-1,RightGate
575.3334,575.6556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
575.3334,575.6556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
575.4667,576.0667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
575.4667,576.0667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
575.7111,575.8556,Hand,Target,Pushed
575.7925,,Hand,Target,PickedUp
575.9222,576.1667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
575.9222,576.1667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
576.0333,576.1778,Hand,FailOnTouchObstacleLong-1,LeftGate
576.0333,576.1778,Hand,FailOnTouchObstacleMed-1,RightGate
576.0555,576.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
576.1,576.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
576.1667,576.2889,Hand,FailOnTouchObstacleShort-1,LeftGate
576.2556,576.4222,HandToWrist,FailOnTouchObstacleLong,RightGate
576.2556,576.4222,HandToWrist,FailOnTouchObstacleShort,LeftGate
576.3111,576.4333,Hand,FailOnTouchObstacleShort,LeftGate
576.3111,576.4333,Hand,FailOnTouchObstacleLong,RightGate
576.3889,576.5555,HandToWrist,FailOnTouchObstacleMed,LeftGate
576.4445,576.5667,Hand,FailOnTouchObstacleMed,LeftGate
