start_time,end_time,dominant_object,non_dominant_object,interaction_type
1118.437,1119.721,Hand,FailOnTouchObstacleLong,PickedUp
1118.978,1119.422,Hand,FailOnTouchObstacleShort-1,LeftGate
1119.622,1119.822,Hand,FailOnTouchObstacleShort-1,LeftGate
1120.894,1121.8210000000001,Hand,FailOnTouchObstacleShort-1,PickedUp
1121.4,1121.511,Hand,FailOnTouchObstacleShort-1,LeftGate
1121.656,1121.822,Hand,FailOnTouchObstacleShort-1,LeftGate
1121.833,1121.844,Hand,FailOnTouchObstacleShort-1,LeftGate
1121.856,1122.256,Hand,FailOnTouchObstacleShort-1,LeftGate
1121.978,1122.256,Hand,FailOnTouchObstacleLong,RightGate
1122.011,1122.622,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1122.0439999999999,1122.6,HandToWrist,FailOnTouchObstacleLong,RightGate
1122.145,1126.178,WristToElbow,FailOnTouchObstacleLong,RightGate
1122.145,1126.222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1122.3,1124.211,Hand,FailOnTouchObstacleLong-1,RightGate
1122.656,1124.444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1123.15,1123.82,Hand,FailOnTouchObstacleMed-1,PickedUp
1123.9560000000001,1124.5,Hand,FailOnTouchObstacleMed-1,LeftGate
1124.067,1127.667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1124.067,1129.011,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1124.3110000000001,1127.778,Hand,FailOnTouchObstacleMed,RightGate
1124.322,1129.011,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1124.411,1129.211,HandToWrist,FailOnTouchObstacleMed,RightGate
1124.867,1125.211,Hand,FailOnTouchObstacleShort,LeftGate
1125.3110000000001,1127.111,Hand,FailOnTouchObstacleShort,LeftGate
1125.5739999999998,1127.038,Hand,FailOnTouchObstacleShort,PickedUp
1126.1889999999999,1126.2,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.211,1126.222,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.233,1126.267,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.233,1126.267,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.278,1126.3110000000001,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.278,1126.289,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.3,1126.3110000000001,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.322,1126.333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.322,1126.333,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.344,1126.911,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.344,1126.356,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.367,1126.378,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.389,1126.911,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.389,1127.4669999999999,Hand,FailOnTouchObstacleMed-1,LeftGate
1126.922,1126.944,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.922,1126.944,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.9560000000001,1126.978,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1126.9560000000001,1126.978,WristToElbow,FailOnTouchObstacleLong,RightGate
1126.989,1127.011,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.022,1127.0439999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.056,1127.078,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.089,1127.1,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.089,1127.1,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.111,1127.122,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.111,1127.122,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.133,1127.145,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.133,1127.145,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.156,1127.167,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.156,1127.167,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.178,1127.1889999999999,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.178,1127.1889999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.2,1127.211,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.2,1127.211,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.222,1127.233,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.222,1127.233,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.245,1129.011,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1127.245,1127.256,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.267,1127.278,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.267,1127.422,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1127.289,1129.011,WristToElbow,FailOnTouchObstacleLong,RightGate
1127.667,1129.011,WristToElbow,FailOnTouchObstacleMed,RightGate
1128.501,,Hand,Target,PickedUp
1128.833,1129.245,Hand,FailOnTouchObstacleMed,RightGate
1129.022,1129.056,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1129.022,1129.056,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1129.022,1129.056,WristToElbow,FailOnTouchObstacleLong,RightGate
1129.022,1129.056,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1129.0439999999999,1129.3,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1129.067,1129.1,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1129.067,1129.1,WristToElbow,FailOnTouchObstacleLong,RightGate
1129.067,1129.1,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1129.067,1129.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
