start_time,end_time,dominant_object,non_dominant_object,interaction_type
403.0744,403.9119,Hand,FailOnTouchObstacleMed,PickedUp
403.1333,403.4111,Hand,FailOnTouchObstacleShort,LeftGate
403.1333,403.4111,Hand,FailOnTouchObstacleLong,LeftGate
403.3778,403.3889,Hand,FailOnTouchObstacleMed,LeftGate
403.4445,403.4778,Hand,FailOnTouchObstacleMed,LeftGate
403.4556,403.4778,Hand,FailOnTouchObstacleMed,RightGate
403.7778,403.8,Hand,FailOnTouchObstacleMed,RightGate
404.4,404.5445,Hand,FailOnTouchObstacleMed,RightGate
404.4,404.5334,Hand,FailOnTouchObstacleShort,LeftGate
404.4,404.5334,Hand,FailOnTouchObstacleLong,LeftGate
404.4222,404.6333,HandToWrist,FailOnTouchObstacleLong,LeftGate
404.4222,404.6333,HandToWrist,FailOnTouchObstacleShort,LeftGate
404.4333,404.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
404.4889,407.4111,WristToElbow,FailOnTouchObstacleShort,LeftGate
404.4889,407.4111,WristToElbow,FailOnTouchObstacleLong,LeftGate
404.5111,407.3556,WristToElbow,FailOnTouchObstacleMed,RightGate
404.9333,406.9889,Hand,FailOnTouchObstacleLong-1,Pushed
404.9556,405.4445,Hand,FailOnTouchObstacleMed-1,LeftGate
404.9667,405.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
404.9778,405.3222,Hand,FailOnTouchObstacleShort-1,LeftGate
405.2079,406.6266,Hand,FailOnTouchObstacleLong-1,PickedUp
406.6444,406.6778,Hand,FailOnTouchObstacleLong-1,LeftGate
406.7444,406.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
407.0445,407.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
407.1,407.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
407.1,407.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
407.2556,407.5111,Hand,FailOnTouchObstacleMed,RightGate
407.2889,407.5445,Hand,FailOnTouchObstacleLong,LeftGate
407.2889,407.5445,Hand,FailOnTouchObstacleShort,LeftGate
408.1111,408.4222,Hand,FailOnTouchObstacleShort,Pushed
408.1681,409.3745,Hand,FailOnTouchObstacleShort,PickedUp
408.1889,408.2,Hand,FailOnTouchObstacleLong,LeftGate
408.2222,408.2333,Hand,FailOnTouchObstacleLong,LeftGate
408.2444,408.3111,Hand,FailOnTouchObstacleLong,LeftGate
408.6444,409.5667,Hand,FailOnTouchObstacleShort,LeftGate
408.7556,409.5778,Hand,FailOnTouchObstacleShort,RightGate
409.4333,,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
410.1889,410.2889,Hand,FailOnTouchObstacleLong,LeftGate
410.2111,410.3111,Hand,FailOnTouchObstacleMed,RightGate
410.2111,410.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
410.2333,410.3445,Hand,FailOnTouchObstacleShort,RightGate
410.2444,410.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
410.2556,410.4111,HandToWrist,FailOnTouchObstacleShort,RightGate
410.2667,411.5556,WristToElbow,FailOnTouchObstacleLong,LeftGate
410.3111,411.5111,WristToElbow,FailOnTouchObstacleMed,RightGate
410.3222,411.5,WristToElbow,FailOnTouchObstacleShort,RightGate
410.4111,410.5667,Hand,FailOnTouchObstacleShort-1,LeftGate
410.4111,410.5667,Hand,FailOnTouchObstacleMed-1,LeftGate
410.4445,410.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
410.4445,410.6667,Hand,FailOnTouchObstacleLong-1,RightGate
410.4445,410.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
410.4889,411.3333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
410.5556,411.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
410.5556,411.2778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
410.6222,411.2111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
410.7889,411.1333,Hand,Target,Pushed
410.9275,,Hand,Target,PickedUp
411.1333,411.3778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
411.1333,411.3778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
411.1778,411.3445,Hand,FailOnTouchObstacleLong-1,RightGate
411.2444,411.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
411.2444,411.3889,Hand,FailOnTouchObstacleShort-1,LeftGate
411.4111,411.5889,HandToWrist,FailOnTouchObstacleShort,RightGate
411.4333,411.5889,HandToWrist,FailOnTouchObstacleMed,RightGate
411.4667,411.6,Hand,FailOnTouchObstacleShort,RightGate
411.4778,411.6222,HandToWrist,FailOnTouchObstacleLong,LeftGate
411.4889,411.6,Hand,FailOnTouchObstacleMed,RightGate
411.5222,411.6333,Hand,FailOnTouchObstacleLong,LeftGate
