start_time,end_time,dominant_object,non_dominant_object,interaction_type
642.7778,643.6111,Hand,FailOnTouchObstacleMed,Pushed
642.7889,643.3778,Hand,FailOnTouchObstacleShort,LeftGate
642.7889,642.8111,Hand,FailOnTouchObstacleMed,LeftGate
642.7889,643.3778,Hand,FailOnTouchObstacleLong,RightGate
642.8,642.8111,Hand,FailOnTouchObstacleMed,RightGate
642.8445,642.8667,Hand,FailOnTouchObstacleMed,LeftGate
642.8445,642.8667,Hand,FailOnTouchObstacleMed,RightGate
642.8603,643.5204,Hand,FailOnTouchObstacleMed,PickedUp
642.8778,643.5889,Hand,FailOnTouchObstacleMed,LeftGate
642.8778,643.5333,Hand,FailOnTouchObstacleMed,RightGate
642.8889,644.1445,HandToWrist,FailOnTouchObstacleShort,LeftGate
642.8889,644.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
643.0778,643.8667,WristToElbow,FailOnTouchObstacleShort,LeftGate
643.0778,643.8667,WristToElbow,FailOnTouchObstacleLong,RightGate
643.6111,644.0444,Hand,FailOnTouchObstacleLong,RightGate
643.6111,644.0444,Hand,FailOnTouchObstacleShort,LeftGate
643.9222,646.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
643.9222,646.8556,WristToElbow,FailOnTouchObstacleShort,LeftGate
644.1556,644.7,Hand,FailOnTouchObstacleMed,LeftGate
644.2222,644.6445,HandToWrist,FailOnTouchObstacleMed,LeftGate
644.3778,645.1111,Hand,FailOnTouchObstacleShort-1,Pushed
644.4,644.5333,WristToElbow,FailOnTouchObstacleMed,LeftGate
644.4,644.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
644.4,644.5,Hand,FailOnTouchObstacleLong-1,LeftGate
644.4,644.5,Hand,FailOnTouchObstacleMed-1,RightGate
644.4222,644.4333,Hand,FailOnTouchObstacleShort-1,RightGate
644.4358,645.0721,Hand,FailOnTouchObstacleShort-1,PickedUp
644.4556,644.4889,Hand,FailOnTouchObstacleShort-1,LeftGate
644.4667,644.4778,Hand,FailOnTouchObstacleShort-1,RightGate
644.7111,645.0889,Hand,FailOnTouchObstacleShort-1,LeftGate
645.2667,645.4222,HandToWrist,FailOnTouchObstacleShort,LeftGate
645.2667,645.4222,HandToWrist,FailOnTouchObstacleLong,RightGate
645.4333,645.6445,Hand,FailOnTouchObstacleMed,LeftGate
645.4778,645.7333,HandToWrist,FailOnTouchObstacleMed,LeftGate
645.5555,645.8223,Hand,FailOnTouchObstacleShort-1,RightGate
645.5667,646.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
645.5667,645.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
645.5667,645.7778,Hand,FailOnTouchObstacleMed-1,RightGate
645.6,646.4667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
645.6111,645.9333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
645.6111,645.9333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
645.7333,646.3223,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
645.7333,646.3223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
645.7444,646.3112,WristToElbow,FailOnTouchObstacleShort-1,RightGate
646.0328,,Hand,Target,PickedUp
646.1223,646.4556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
646.1223,646.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
646.2333,646.5,Hand,FailOnTouchObstacleShort-1,RightGate
646.2667,646.4778,Hand,FailOnTouchObstacleLong-1,LeftGate
646.2667,646.4778,Hand,FailOnTouchObstacleMed-1,RightGate
646.3223,646.6445,HandToWrist,FailOnTouchObstacleMed,LeftGate
646.4,646.6889,Hand,FailOnTouchObstacleMed,LeftGate
646.6778,646.9556,HandToWrist,FailOnTouchObstacleLong,RightGate
646.6778,646.9556,HandToWrist,FailOnTouchObstacleShort,LeftGate
646.7778,646.9778,Hand,FailOnTouchObstacleShort,LeftGate
646.7778,646.9778,Hand,FailOnTouchObstacleLong,RightGate
