start_time,end_time,dominant_object,non_dominant_object,interaction_type
1165.828,1166.643,Hand,FailOnTouchObstacleMed,PickedUp
1167.75,1168.733,Hand,FailOnTouchObstacleLong,PickedUp
1169.3110000000001,1169.5330000000001,Hand,FailOnTouchObstacleLong,LeftGate
1169.3110000000001,1169.411,Hand,FailOnTouchObstacleShort,RightGate
1169.356,1171.344,HandToWrist,FailOnTouchObstacleLong,LeftGate
1169.378,1169.589,Hand,FailOnTouchObstacleMed,RightGate
1169.378,1169.5439999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1169.411,1170.145,HandToWrist,FailOnTouchObstacleMed,RightGate
1169.444,1173.0,WristToElbow,FailOnTouchObstacleLong,LeftGate
1169.478,1172.7,WristToElbow,FailOnTouchObstacleShort,RightGate
1169.556,1172.911,WristToElbow,FailOnTouchObstacleMed,RightGate
1169.806,1170.799,Hand,FailOnTouchObstacleMed-1,PickedUp
1170.4,1171.245,Hand,FailOnTouchObstacleLong,LeftGate
1171.078,1171.411,HandToWrist,FailOnTouchObstacleMed,RightGate
1171.4,1171.733,Hand,FailOnTouchObstacleShort-1,RightGate
1171.4,1171.733,Hand,FailOnTouchObstacleLong-1,LeftGate
1171.4669999999999,1172.022,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1171.4669999999999,1172.022,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1171.511,1171.922,Hand,FailOnTouchObstacleMed-1,RightGate
1171.578,1172.567,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1171.667,1172.4669999999999,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1171.667,1172.5,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1171.822,1172.367,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1172.117,,Hand,Target,PickedUp
1172.211,1172.6889999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1172.211,1172.556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1172.245,1172.6,Hand,FailOnTouchObstacleMed-1,RightGate
1172.389,1172.722,Hand,FailOnTouchObstacleLong-1,LeftGate
1172.389,1172.6889999999999,Hand,FailOnTouchObstacleShort-1,RightGate
1172.722,1173.056,HandToWrist,FailOnTouchObstacleMed,RightGate
1172.767,1173.089,WristToElbow,FailOnTouchObstacleShort,RightGate
1172.822,1173.111,HandToWrist,FailOnTouchObstacleLong,LeftGate
1172.833,1173.078,Hand,FailOnTouchObstacleMed,RightGate
1172.9,1173.133,Hand,FailOnTouchObstacleLong,LeftGate
1172.922,1173.2,HandToWrist,FailOnTouchObstacleShort,RightGate
1173.011,1173.222,Hand,FailOnTouchObstacleShort,RightGate
