start_time,end_time,dominant_object,non_dominant_object,interaction_type
856.4405,857.2437,Hand,FailOnTouchObstacleShort,PickedUp
856.8667,856.9111,Hand,FailOnTouchObstacleShort,RightGate
856.9222,856.9445,Hand,FailOnTouchObstacleShort,RightGate
856.9556,857.0111,Hand,FailOnTouchObstacleShort,RightGate
857.0,857.0111,Hand,FailOnTouchObstacleShort,LeftGate
857.0222,857.0333,Hand,FailOnTouchObstacleShort,RightGate
857.8112,858.5333,Hand,FailOnTouchObstacleMed-1,RightGate
857.9556,858.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
858.3619,859.1437,Hand,FailOnTouchObstacleMed,PickedUp
858.3778,859.2111,Hand,FailOnTouchObstacleMed,RightGate
858.4222,861.0667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
858.5889,858.9333,Hand,FailOnTouchObstacleLong,LeftGate
858.6445,860.8223,HandToWrist,FailOnTouchObstacleLong,LeftGate
858.7111,859.0778,Hand,FailOnTouchObstacleShort,LeftGate
858.7556,859.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
858.8778,859.3778,WristToElbow,FailOnTouchObstacleLong,LeftGate
858.9,859.3223,WristToElbow,FailOnTouchObstacleShort,LeftGate
858.9889,859.2,Hand,FailOnTouchObstacleLong-1,RightGate
859.0889,859.5333,Hand,FailOnTouchObstacleShort,LeftGate
859.2556,859.6778,Hand,FailOnTouchObstacleLong,LeftGate
859.5667,862.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
859.7889,859.8556,Hand,FailOnTouchObstacleLong,LeftGate
859.9111,860.8445,Hand,FailOnTouchObstacleLong-1,RightGate
860.0111,860.1,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.0111,860.6,Hand,FailOnTouchObstacleLong-1,Pushed
860.0371,860.4957,Hand,FailOnTouchObstacleLong-1,PickedUp
860.1445,860.1556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.1778,860.3445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.2444,860.7556,Hand,FailOnTouchObstacleLong,LeftGate
860.4333,860.9222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
860.7889,862.5,WristToElbow,FailOnTouchObstacleLong-1,RightGate
860.8223,861.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
860.8667,861.1445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
860.9556,862.3445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
861.7111,861.7556,Hand,Target,Pushed
861.7575,,Hand,Target,PickedUp
862.1223,862.4889,WristToElbow,FailOnTouchObstacleShort,LeftGate
862.1445,862.4222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
862.2,862.8112,WristToElbow,FailOnTouchObstacleMed-1,RightGate
862.2111,862.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
862.3667,862.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
862.4111,862.6,Hand,FailOnTouchObstacleLong-1,RightGate
862.4778,862.6778,HandToWrist,FailOnTouchObstacleLong,LeftGate
862.5111,862.6889,Hand,FailOnTouchObstacleLong,LeftGate
862.7111,862.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
862.7222,862.8445,Hand,FailOnTouchObstacleMed-1,RightGate
