start_time,end_time,dominant_object,non_dominant_object,interaction_type
633.7672,635.5436,Hand,FailOnTouchObstacleLong,PickedUp
636.1889,636.3667,Hand,FailOnTouchObstacleLong,LeftGate
636.2444,636.4556,HandToWrist,FailOnTouchObstacleLong,LeftGate
636.3556,638.1223,WristToElbow,FailOnTouchObstacleLong,LeftGate
636.3889,636.5222,Hand,FailOnTouchObstacleShort,LeftGate
636.3889,636.5222,Hand,FailOnTouchObstacleMed,RightGate
636.4222,636.6445,HandToWrist,FailOnTouchObstacleShort,LeftGate
636.4222,636.6445,HandToWrist,FailOnTouchObstacleMed,RightGate
636.5111,637.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
636.5111,637.2778,WristToElbow,FailOnTouchObstacleShort,LeftGate
636.8223,637.3111,Hand,FailOnTouchObstacleMed-1,Pushed
636.8445,636.9445,Hand,FailOnTouchObstacleShort-1,RightGate
636.8445,636.9445,Hand,FailOnTouchObstacleLong-1,LeftGate
636.8556,637.2444,Hand,FailOnTouchObstacleMed-1,RightGate
636.8842,638.5037,Hand,FailOnTouchObstacleMed-1,PickedUp
636.8889,636.9,Hand,FailOnTouchObstacleMed-1,LeftGate
637.1445,637.4222,HandToWrist,FailOnTouchObstacleMed,RightGate
637.1445,637.4222,HandToWrist,FailOnTouchObstacleShort,LeftGate
637.1889,637.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
637.2333,637.4445,Hand,FailOnTouchObstacleMed,RightGate
637.2333,637.4445,Hand,FailOnTouchObstacleShort,LeftGate
637.3889,638.1111,HandToWrist,FailOnTouchObstacleLong,LeftGate
637.4667,639.2889,Hand,FailOnTouchObstacleLong,LeftGate
637.6,637.9889,Hand,FailOnTouchObstacleMed-1,RightGate
637.6334,638.5555,Hand,FailOnTouchObstacleMed-1,LeftGate
638.5889,640.6334,WristToElbow,FailOnTouchObstacleLong,LeftGate
638.7111,639.4333,HandToWrist,FailOnTouchObstacleLong,LeftGate
639.3334,639.5889,Hand,FailOnTouchObstacleShort,LeftGate
639.3334,639.5889,Hand,FailOnTouchObstacleMed,RightGate
639.3889,639.8111,HandToWrist,FailOnTouchObstacleShort,LeftGate
639.3889,639.8111,HandToWrist,FailOnTouchObstacleMed,RightGate
639.5667,641.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
639.5667,641.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
640.0555,640.5222,Hand,FailOnTouchObstacleShort-1,RightGate
640.0555,640.5222,Hand,FailOnTouchObstacleLong-1,LeftGate
640.1334,640.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
640.1334,640.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
640.4667,641.2778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
640.4667,641.2778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
640.9333,640.9667,Hand,Target,Pushed
640.9948,,Hand,Target,PickedUp
641.0222,641.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
641.0222,641.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
641.2,642.6334,WristToElbow,FailOnTouchObstacleLong,LeftGate
641.2333,641.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
641.2333,641.5111,Hand,FailOnTouchObstacleShort-1,RightGate
641.6889,642.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
641.6889,642.3334,HandToWrist,FailOnTouchObstacleShort,LeftGate
641.9,642.4445,Hand,FailOnTouchObstacleMed,RightGate
641.9,642.4445,Hand,FailOnTouchObstacleShort,LeftGate
642.2,642.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
642.5444,643.0333,Hand,FailOnTouchObstacleLong,LeftGate
