start_time,end_time,dominant_object,non_dominant_object,interaction_type
560.8575,562.1985,Hand,FailOnTouchObstacleLong,PickedUp
563.0222,563.5333,Hand,FailOnTouchObstacleLong,LeftGate
563.0667,563.6889,HandToWrist,FailOnTouchObstacleLong,LeftGate
563.3556,563.7556,Hand,FailOnTouchObstacleShort,LeftGate
563.3556,563.7556,Hand,FailOnTouchObstacleMed,RightGate
563.3778,566.6223,WristToElbow,FailOnTouchObstacleLong,LeftGate
563.4889,563.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
563.4889,563.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
563.7111,567.7778,WristToElbow,FailOnTouchObstacleShort,LeftGate
563.7111,567.7778,WristToElbow,FailOnTouchObstacleMed,RightGate
564.1976,565.2922,Hand,FailOnTouchObstacleMed-1,PickedUp
564.7333,565.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
564.7333,565.9222,HandToWrist,FailOnTouchObstacleShort,LeftGate
566.0111,566.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
566.0778,566.6,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
566.1,566.4445,Hand,FailOnTouchObstacleShort-1,RightGate
566.1,566.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
566.1667,566.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
566.1667,566.6778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
566.3334,567.3334,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
566.3889,567.3111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
566.3889,567.3111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
566.9739,,Hand,Target,PickedUp
567.0889,567.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
567.0889,567.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
567.1334,567.5111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
567.1556,567.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
567.2556,567.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
567.2556,567.5111,Hand,FailOnTouchObstacleShort-1,RightGate
567.2889,567.5444,Hand,FailOnTouchObstacleMed-1,LeftGate
567.6445,567.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
567.6445,567.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
567.7444,567.9222,Hand,FailOnTouchObstacleMed,RightGate
567.7444,567.9222,Hand,FailOnTouchObstacleShort,LeftGate
567.7889,568.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
567.8889,568.0444,Hand,FailOnTouchObstacleLong,LeftGate
