start_time,end_time,dominant_object,non_dominant_object,interaction_type
211.6684,212.5041,Hand,FailOnTouchObstacleLong,PickedUp
211.8778,212.7111,Hand,FailOnTouchObstacleMed,RightGate
212.1,212.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
213.7222,213.8556,Hand,FailOnTouchObstacleShort,RightGate
213.7222,215.1889,Hand,FailOnTouchObstacleMed,RightGate
213.7574,214.8967,Hand,FailOnTouchObstacleMed,PickedUp
215.2333,215.7111,Hand,FailOnTouchObstacleMed,RightGate
215.4111,215.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
215.4222,215.6222,Hand,FailOnTouchObstacleShort,RightGate
215.4556,215.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
215.5111,215.7556,Hand,FailOnTouchObstacleLong,LeftGate
215.5111,216.6,WristToElbow,FailOnTouchObstacleShort,RightGate
215.5556,215.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
215.6111,216.4667,WristToElbow,FailOnTouchObstacleMed,RightGate
215.6222,216.4889,WristToElbow,FailOnTouchObstacleLong,LeftGate
216.0362,218.5495,Hand,FailOnTouchObstacleLong-1,PickedUp
216.2222,216.6556,HandToWrist,FailOnTouchObstacleMed,RightGate
216.2778,216.5889,HandToWrist,FailOnTouchObstacleLong,LeftGate
216.3556,216.6222,Hand,FailOnTouchObstacleLong,LeftGate
216.3778,216.7111,Hand,FailOnTouchObstacleMed,RightGate
216.4,216.7222,HandToWrist,FailOnTouchObstacleShort,RightGate
216.4667,216.7778,Hand,FailOnTouchObstacleShort,RightGate
219.4778,219.7889,Hand,FailOnTouchObstacleLong-1,LeftGate
219.5444,219.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
219.5556,219.8445,Hand,FailOnTouchObstacleShort,RightGate
219.6,219.8889,Hand,FailOnTouchObstacleMed,RightGate
219.6111,219.9889,HandToWrist,FailOnTouchObstacleShort,RightGate
219.6556,220.0556,HandToWrist,FailOnTouchObstacleMed,RightGate
219.6778,221.8222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
219.6778,219.9778,Hand,FailOnTouchObstacleLong,LeftGate
219.7444,220.1333,HandToWrist,FailOnTouchObstacleLong,LeftGate
219.7778,221.7444,WristToElbow,FailOnTouchObstacleShort,RightGate
219.8556,221.6667,WristToElbow,FailOnTouchObstacleMed,RightGate
219.9111,221.6556,WristToElbow,FailOnTouchObstacleLong,LeftGate
220.1778,220.5667,Hand,FailOnTouchObstacleShort-1,LeftGate
220.1778,220.5667,Hand,FailOnTouchObstacleMed-1,RightGate
220.2333,220.9,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
220.2333,220.9,HandToWrist,FailOnTouchObstacleMed-1,RightGate
220.4889,221.3111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
220.4889,221.3111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
221.0074,,Hand,Target,PickedUp
221.0444,221.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
221.0444,221.4556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
221.2667,221.4778,Hand,FailOnTouchObstacleMed-1,RightGate
221.2667,221.4778,Hand,FailOnTouchObstacleShort-1,LeftGate
221.5222,221.7778,HandToWrist,FailOnTouchObstacleLong,LeftGate
221.5222,221.8111,HandToWrist,FailOnTouchObstacleMed,RightGate
221.6,221.8,Hand,FailOnTouchObstacleLong,LeftGate
221.6,221.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
221.6222,221.8445,Hand,FailOnTouchObstacleMed,RightGate
221.6556,221.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
221.6778,221.8889,Hand,FailOnTouchObstacleShort,RightGate
221.7333,221.9667,Hand,FailOnTouchObstacleLong-1,LeftGate
