start_time,end_time,dominant_object,non_dominant_object,interaction_type
197.6048,198.4989,Hand,FailOnTouchObstacleMed,PickedUp
197.8445,198.8778,Hand,FailOnTouchObstacleLong,LeftGate
197.8445,198.8778,Hand,FailOnTouchObstacleShort,LeftGate
198.0111,198.8333,HandToWrist,FailOnTouchObstacleShort,LeftGate
198.0111,198.8333,HandToWrist,FailOnTouchObstacleLong,LeftGate
198.1,198.1445,Hand,FailOnTouchObstacleMed,RightGate
198.2333,198.7111,WristToElbow,FailOnTouchObstacleShort,LeftGate
198.2333,198.7111,WristToElbow,FailOnTouchObstacleLong,LeftGate
199.6379,200.6991,Hand,FailOnTouchObstacleShort,PickedUp
201.1333,201.2889,Hand,FailOnTouchObstacleLong,LeftGate
201.1667,201.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
201.2,202.0889,WristToElbow,FailOnTouchObstacleLong,LeftGate
201.2889,201.9556,Hand,FailOnTouchObstacleMed,RightGate
201.3333,201.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
201.4889,201.7889,WristToElbow,FailOnTouchObstacleMed,RightGate
201.6375,203.84900000000002,Hand,FailOnTouchObstacleMed-1,PickedUp
201.9222,202.2111,HandToWrist,FailOnTouchObstacleLong,LeftGate
201.9778,202.2667,Hand,FailOnTouchObstacleLong,LeftGate
204.5889,204.8445,Hand,FailOnTouchObstacleMed-1,LeftGate
204.6556,204.9222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
204.7667,205.9667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
204.8,205.0667,Hand,FailOnTouchObstacleLong,LeftGate
204.8556,205.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
205.0222,206.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
205.1111,205.3667,Hand,FailOnTouchObstacleMed,RightGate
205.1667,205.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
205.3333,206.6778,WristToElbow,FailOnTouchObstacleMed,RightGate
205.3889,205.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
205.3889,205.7556,Hand,FailOnTouchObstacleLong-1,RightGate
205.4556,206.0556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
205.4556,206.0556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
205.4667,205.5444,Hand,FailOnTouchObstacleShort,RightGate
205.6667,206.4444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
205.6667,206.4444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
206.1731,,Hand,Target,PickedUp
206.2222,206.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
206.2222,206.5778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
206.2889,207.0889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
206.3889,206.6,Hand,FailOnTouchObstacleLong-1,RightGate
206.3889,206.6,Hand,FailOnTouchObstacleShort-1,LeftGate
206.5,206.5667,Hand,FailOnTouchObstacleShort,RightGate
206.5222,206.7778,HandToWrist,FailOnTouchObstacleMed,RightGate
206.6222,206.8,Hand,FailOnTouchObstacleMed,RightGate
206.7333,206.9889,HandToWrist,FailOnTouchObstacleLong,LeftGate
206.8,207.0111,Hand,FailOnTouchObstacleLong,LeftGate
206.9111,207.1667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
206.9778,207.1889,Hand,FailOnTouchObstacleMed-1,LeftGate
