start_time,end_time,dominant_object,non_dominant_object,interaction_type
1026.078,1026.211,Hand,FailOnTouchObstacleLong-1,RightGate
1026.111,1026.289,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1026.2,,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1026.2,1026.356,Hand,FailOnTouchObstacleShort-1,RightGate
1026.2,1026.356,Hand,FailOnTouchObstacleLong,RightGate
1026.233,1026.511,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1026.233,1026.511,HandToWrist,FailOnTouchObstacleLong,RightGate
1026.267,1026.5,Hand,FailOnTouchObstacleMed,RightGate
1026.3110000000001,1028.4560000000001,HandToWrist,FailOnTouchObstacleMed,RightGate
1026.333,,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1026.333,,WristToElbow,FailOnTouchObstacleLong,RightGate
1026.4669999999999,,WristToElbow,FailOnTouchObstacleMed,RightGate
1026.589,1028.089,Hand,FailOnTouchObstacleMed-1,Pushed
1026.6,1027.6,Hand,FailOnTouchObstacleMed-1,RightGate
1026.722,1027.638,Hand,FailOnTouchObstacleMed-1,PickedUp
1027.656,1028.022,Hand,FailOnTouchObstacleMed-1,RightGate
1028.233,1028.278,Hand,FailOnTouchObstacleMed,RightGate
1028.411,,Hand,FailOnTouchObstacleMed-1,RightGate
