start_time,end_time,dominant_object,non_dominant_object,interaction_type
1030.833,1031.5439999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1030.911,1031.611,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1030.989,1032.211,Hand,FailOnTouchObstacleLong-1,Pushed
1031.011,1031.144,Hand,FailOnTouchObstacleLong-1,RightGate
1031.031,1032.125,Hand,FailOnTouchObstacleLong-1,PickedUp
1031.0330000000001,1031.567,Hand,FailOnTouchObstacleLong-1,LeftGate
1031.4560000000001,1033.167,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1031.511,1031.567,Hand,FailOnTouchObstacleLong-1,RightGate
1031.578,1031.6,Hand,FailOnTouchObstacleLong-1,RightGate
1031.578,1031.667,Hand,FailOnTouchObstacleLong-1,LeftGate
1031.611,1032.2,Hand,FailOnTouchObstacleLong-1,RightGate
1031.711,1032.0439999999999,Hand,FailOnTouchObstacleMed,RightGate
1031.745,1032.911,HandToWrist,FailOnTouchObstacleMed,RightGate
1031.9,1032.344,WristToElbow,FailOnTouchObstacleMed,RightGate
1031.9560000000001,1032.3110000000001,Hand,FailOnTouchObstacleShort,LeftGate
1031.9669999999999,1032.411,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1032.0330000000001,1032.267,HandToWrist,FailOnTouchObstacleShort,LeftGate
1032.1,1032.111,Hand,FailOnTouchObstacleLong-1,LeftGate
1032.1,1032.167,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1032.122,1032.144,Hand,FailOnTouchObstacleLong-1,LeftGate
1032.245,1032.933,Hand,FailOnTouchObstacleMed,RightGate
1032.256,1032.522,Hand,FailOnTouchObstacleShort-1,LeftGate
1032.556,1032.867,Hand,FailOnTouchObstacleShort-1,LeftGate
1032.644,1032.844,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1032.7,1032.8110000000001,Hand,FailOnTouchObstacleShort,Pushed
1032.7069999999999,1033.421,Hand,FailOnTouchObstacleShort,PickedUp
1032.711,1032.789,Hand,FailOnTouchObstacleShort,LeftGate
1032.711,1032.789,Hand,FailOnTouchObstacleShort,RightGate
1032.978,1033.178,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1033.011,1033.489,Hand,FailOnTouchObstacleShort,RightGate
1033.067,1033.489,Hand,FailOnTouchObstacleShort,LeftGate
1033.144,1033.2,Hand,FailOnTouchObstacleMed-1,RightGate
1033.656,1033.833,Hand,FailOnTouchObstacleMed-1,RightGate
1033.7,1033.9,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1033.833,1034.822,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1033.856,1033.9560000000001,Hand,FailOnTouchObstacleShort,LeftGate
1033.878,1034.022,HandToWrist,FailOnTouchObstacleShort,LeftGate
1033.9,1034.0,Hand,FailOnTouchObstacleMed,RightGate
1033.933,1034.056,HandToWrist,FailOnTouchObstacleMed,RightGate
1033.944,1034.7,WristToElbow,FailOnTouchObstacleShort,LeftGate
1033.944,1034.0330000000001,Hand,FailOnTouchObstacleShort-1,LeftGate
1033.9669999999999,1034.1,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1034.0,1034.656,WristToElbow,FailOnTouchObstacleMed,RightGate
1034.0330000000001,1034.622,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1034.122,1034.5,Hand,FailOnTouchObstacleLong-1,RightGate
1034.167,1034.489,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1034.2,1034.433,Hand,FailOnTouchObstacleLong,RightGate
1034.245,1034.411,HandToWrist,FailOnTouchObstacleLong,RightGate
1034.256,1034.3110000000001,Hand,Target,Pushed
1034.326,1034.817,Hand,Target,PickedUp
1034.556,1034.678,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1034.6,1034.722,HandToWrist,FailOnTouchObstacleMed,RightGate
1034.6,1034.6889999999999,Hand,FailOnTouchObstacleShort-1,LeftGate
1034.633,1034.722,Hand,FailOnTouchObstacleMed,RightGate
1034.633,1034.756,HandToWrist,FailOnTouchObstacleShort,LeftGate
1034.667,1034.756,Hand,FailOnTouchObstacleShort,LeftGate
1034.756,1034.889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1034.789,1034.9,Hand,FailOnTouchObstacleMed-1,RightGate
1035.633,,Hand,Target,Pushed
1035.763,,Hand,Target,PickedUp
