start_time,end_time,dominant_object,non_dominant_object,interaction_type
598.065,599.0145,Hand,FailOnTouchObstacleMed,PickedUp
598.1,599.5778,Hand,FailOnTouchObstacleShort,LeftGate
598.1,599.5,Hand,FailOnTouchObstacleLong,RightGate
598.1889,599.7111,HandToWrist,FailOnTouchObstacleShort,LeftGate
598.1889,599.6223,HandToWrist,FailOnTouchObstacleLong,RightGate
598.4556,598.5222,FailOnTouchObstacleMed,FailOnTouchObstacleLong,Pushed
598.6667,,FailOnTouchObstacleMed,FailOnTouchObstacleLong,Pushed
599.4778,600.8223,WristToElbow,FailOnTouchObstacleLong,RightGate
599.5555,600.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
599.6445,600.6889,Hand,FailOnTouchObstacleMed,RightGate
599.7222,600.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
599.8525,600.3884,Hand,FailOnTouchObstacleLong-1,PickedUp
600.5555,600.8778,HandToWrist,FailOnTouchObstacleShort,LeftGate
600.7,601.0111,HandToWrist,FailOnTouchObstacleLong,RightGate
600.7222,600.9,Hand,FailOnTouchObstacleShort,LeftGate
600.7778,603.0555,Hand,FailOnTouchObstacleLong,RightGate
601.0889,603.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
601.3111,601.5444,Hand,FailOnTouchObstacleShort,LeftGate
601.3111,601.5667,Hand,FailOnTouchObstacleShort,Pushed
601.8964,602.7347,Hand,FailOnTouchObstacleShort,PickedUp
602.3778,603.7,WristToElbow,FailOnTouchObstacleLong,RightGate
603.0889,603.2667,Hand,FailOnTouchObstacleShort,LeftGate
603.1334,603.3556,HandToWrist,FailOnTouchObstacleShort,LeftGate
603.2222,603.4111,Hand,FailOnTouchObstacleMed,RightGate
603.2444,604.3556,WristToElbow,FailOnTouchObstacleShort,LeftGate
603.2556,603.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
603.2556,603.4889,Hand,FailOnTouchObstacleLong-1,RightGate
603.2556,603.5111,Hand,FailOnTouchObstacleShort-1,LeftGate
603.2556,603.5111,Hand,FailOnTouchObstacleMed-1,LeftGate
603.2889,603.8667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
603.3,604.3111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
603.3,604.3111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
603.3667,604.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
603.4222,604.2333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
603.4333,604.2333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
603.4333,604.2333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
603.9074,,Hand,Target,PickedUp
603.9333,604.3223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
604.1223,604.4889,WristToElbow,FailOnTouchObstacleLong,RightGate
604.1445,604.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
604.1778,604.3223,Hand,FailOnTouchObstacleMed-1,LeftGate
604.1778,604.3223,Hand,FailOnTouchObstacleShort-1,LeftGate
604.1889,604.3223,Hand,FailOnTouchObstacleLong-1,RightGate
604.2333,604.3556,Hand,FailOnTouchObstacleMed,RightGate
604.2778,604.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
604.3111,604.4111,Hand,FailOnTouchObstacleShort,LeftGate
604.4333,604.5444,HandToWrist,FailOnTouchObstacleLong,RightGate
604.4556,604.5444,Hand,FailOnTouchObstacleLong,RightGate
