start_time,end_time,dominant_object,non_dominant_object,interaction_type
704.2556,705.0444,Hand,FailOnTouchObstacleMed,Pushed
704.2631,704.9665,Hand,FailOnTouchObstacleMed,PickedUp
704.2667,704.5111,Hand,FailOnTouchObstacleShort,RightGate
704.2667,705.0222,Hand,FailOnTouchObstacleMed,LeftGate
704.2667,705.3223,Hand,FailOnTouchObstacleLong,RightGate
704.4333,704.5,HandToWrist,FailOnTouchObstacleShort,RightGate
704.4333,704.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
705.1889,705.4222,HandToWrist,FailOnTouchObstacleLong,RightGate
705.2778,706.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
705.2778,706.0222,WristToElbow,FailOnTouchObstacleLong,RightGate
705.3,705.4222,HandToWrist,FailOnTouchObstacleShort,RightGate
705.3445,705.8223,Hand,FailOnTouchObstacleMed,LeftGate
705.4111,705.7889,HandToWrist,FailOnTouchObstacleMed,LeftGate
705.6032,706.4077,Hand,FailOnTouchObstacleShort-1,PickedUp
705.8112,706.9111,HandToWrist,FailOnTouchObstacleLong,RightGate
705.8112,706.0333,HandToWrist,FailOnTouchObstacleShort,RightGate
705.9222,706.8223,Hand,FailOnTouchObstacleLong,RightGate
705.9222,705.9667,Hand,FailOnTouchObstacleShort,RightGate
706.1,707.1334,Hand,FailOnTouchObstacleMed,LeftGate
706.1334,708.7889,WristToElbow,FailOnTouchObstacleLong,RightGate
706.1667,707.5444,HandToWrist,FailOnTouchObstacleMed,LeftGate
706.8334,708.7889,WristToElbow,FailOnTouchObstacleShort,RightGate
706.9889,708.0333,Hand,FailOnTouchObstacleShort-1,LeftGate
707.0331,707.6594,Hand,FailOnTouchObstacleLong-1,PickedUp
707.0667,708.6778,WristToElbow,FailOnTouchObstacleMed,LeftGate
707.0667,708.6889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
707.1445,707.6334,Hand,FailOnTouchObstacleMed-1,RightGate
707.5667,707.7222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
707.7556,707.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
707.8556,708.0778,Hand,FailOnTouchObstacleMed-1,RightGate
707.9222,708.6556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
707.9445,708.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
707.9889,708.5889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
707.9889,708.6111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
708.0556,708.5667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
708.1778,708.4556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
708.2733,,Hand,Target,PickedUp
708.3667,708.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
708.5333,708.6667,Hand,FailOnTouchObstacleMed-1,RightGate
708.5556,708.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
708.5889,708.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
708.6556,708.7556,Hand,FailOnTouchObstacleMed,LeftGate
708.7333,708.8334,HandToWrist,FailOnTouchObstacleShort,RightGate
708.7333,708.8334,HandToWrist,FailOnTouchObstacleLong,RightGate
708.7556,708.8445,Hand,FailOnTouchObstacleLong,RightGate
708.7889,708.8445,Hand,FailOnTouchObstacleShort,RightGate
