start_time,end_time,dominant_object,non_dominant_object,interaction_type
285.7168,287.705,Hand,FailOnTouchObstacleMed,PickedUp
285.8333,285.9889,Hand,FailOnTouchObstacleShort,RightGate
285.8333,285.9889,Hand,FailOnTouchObstacleLong,LeftGate
287.7333,288.0,Hand,FailOnTouchObstacleMed,LeftGate
288.6778,288.8111,Hand,FailOnTouchObstacleShort,RightGate
288.6778,288.8111,Hand,FailOnTouchObstacleLong,LeftGate
288.7,288.8222,HandToWrist,FailOnTouchObstacleShort,RightGate
288.7,288.8222,HandToWrist,FailOnTouchObstacleLong,LeftGate
288.7111,288.9556,Hand,FailOnTouchObstacleMed,RightGate
288.7333,290.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
288.9222,293.8,WristToElbow,FailOnTouchObstacleLong,LeftGate
288.9222,293.8,WristToElbow,FailOnTouchObstacleShort,RightGate
288.9333,293.7,WristToElbow,FailOnTouchObstacleMed,RightGate
289.9889,291.2556,Hand,FailOnTouchObstacleMed-1,Pushed
290.0667,290.4111,Hand,FailOnTouchObstacleShort-1,RightGate
290.0667,290.4111,Hand,FailOnTouchObstacleLong-1,LeftGate
290.0732,290.9893,Hand,FailOnTouchObstacleMed-1,PickedUp
290.1,290.3333,Hand,FailOnTouchObstacleMed-1,RightGate
290.3667,290.3889,Hand,FailOnTouchObstacleMed-1,RightGate
290.6667,291.2111,Hand,FailOnTouchObstacleMed-1,RightGate
291.2444,291.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
291.6222,291.7889,Hand,FailOnTouchObstacleMed,RightGate
291.6333,291.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
291.6333,291.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
291.8445,292.0778,Hand,FailOnTouchObstacleMed-1,RightGate
291.8667,292.1,Hand,FailOnTouchObstacleShort-1,RightGate
291.8667,292.1,Hand,FailOnTouchObstacleLong-1,LeftGate
291.8889,292.4222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
291.9111,292.4333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
291.9111,292.4333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
292.0445,293.5445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
292.0556,293.5445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
292.0556,293.5445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
292.5333,293.3889,Hand,Target,Pushed
292.9557,,Hand,Target,PickedUp
293.3889,293.6333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
293.3889,293.6333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
293.4,293.6444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
293.5,293.6444,Hand,FailOnTouchObstacleLong-1,LeftGate
293.5,293.6444,Hand,FailOnTouchObstacleShort-1,RightGate
293.5111,293.6444,Hand,FailOnTouchObstacleMed-1,RightGate
293.6111,293.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
293.6667,293.7889,Hand,FailOnTouchObstacleMed,RightGate
293.7222,293.8667,HandToWrist,FailOnTouchObstacleLong,LeftGate
293.7222,293.8667,HandToWrist,FailOnTouchObstacleShort,RightGate
293.7667,293.8778,Hand,FailOnTouchObstacleLong,LeftGate
293.7667,293.8778,Hand,FailOnTouchObstacleShort,RightGate
